phone,class,voice
a,vowel,vcd
ă,vowel,vcd
ä,vowel,vcd
ã,vowel,vcd
ã,vowel,vcd
ā,vowel,vcd
a̜,vowel,vcd
a̠,vowel,vcd
a̘,vowel,vcd
a̝,vowel,vcd
a̙,vowel,vcd
ā̜,vowel,vcd
ạ,vowel,vcd
a̤,vowel,vcd
a̰,vowel,vcd
a̱,vowel,vcd
a˞,vowel,vcd
aː,vowel,vcd
ãː,vowel,vcd
a̜ː,vowel,vcd
ạː,vowel,vcd
aːʊ,vowel,vcd
aă,vowel,vcd
ăa,vowel,vcd
æ,vowel,vcd
æ̆,vowel,vcd
æ̈,vowel,vcd
æ̃,vowel,vcd
æ̟,vowel,vcd
æ̜,vowel,vcd
æː,vowel,vcd
æ̃ː,vowel,vcd
ææ̆,vowel,vcd
æ̆æ,vowel,vcd
æˤ̱,vowel,vcd
aʰ,vowel,vcd
a͡i,vowel,vcd
aɪ,vowel,vcd
ãⁿ,vowel,vcd
aʊ,vowel,vcd
aˤ̱,vowel,vcd
ɑ,vowel,vcd
ɑ̃,vowel,vcd
ɑ̞,vowel,vcd
ɑ̝,vowel,vcd
ɑ̤,vowel,vcd
ɑː,vowel,vcd
ɑ̃ː,vowel,vcd
ɑʊ,vowel,vcd
ɒ,vowel,vcd
ɒː,vowel,vcd
b,stop,vcd
b̥,stop,vcl
bː,stop,vcd
b͡d,stop,vcd
bʰ,stop,vcd
bʰː,stop,vcd
b̤ʱ,stop,vcd
bʲ,stop,vcd
bᵐ,stop,vcd
bʷ,stop,vcd
bˀ,stop,vcd
bˀː,stop,vcd
ɓ,stop,vcd
ɓ̥,stop,vcl
c,stop,vcl
ç,stop,vcl
cː,stop,vcl
çː,stop,vcl
cʰ,stop,vcl
cˢ,stop,vcl
ɕ,fric,vcl
ɕ',fric,vcl
ɕʰ,fric,vcl
ɕʷ,fric,vcl
ɕʼ,fric,vcl
d,stop,vcd
d̪,stop,vcd
d̠,stop,vcd
d̥,stop,vcl
d̴,stop,vcd
ð,fric,vcd
ð̥,fric,vcl
dː,stop,vcd
d̪ː,stop,vcd
d̴ː,stop,vcd
ðː,fric,vcd
dʰ,stop,vcd
d̪ʰ,stop,vcd
dʰː,stop,vcd
d̪ʰː,stop,vcd
d̪̤ʱ,stop,vcd
dʲ,stop,vcd
ðʲ,fric,vcd
d͡l,stop,vcd
dⁿ,stop,vcd
dʷ,stop,vcd
d͡z,stop,vcd
d͡zʲ,stop,vcd
d͡ʒ,stop,vcd
d͡ʒː,stop,vcd
d͡ʒʰ,stop,vcd
d͡ʒ̤ʱ,stop,vcd
d͡ʒʲ,stop,vcd
dˀ,stop,vcd
d̠ˤ,stop,vcd
ɖ,stop,vcd
ɖ̪,stop,vcd
ɖː,stop,vcd
ɖʰ,stop,vcd
ɖ̤ʱ,stop,vcd
ɗ,stop,vcd
ɗ̥,stop,vcl
e,vowel,vcd
ẽ,vowel,vcd
ẽ,vowel,vcd
ē,vowel,vcd
e̜,vowel,vcd
e̝,vowel,vcd
e̞,vowel,vcd
e̥,vowel,vcl
ḛ,vowel,vcd
e ͮ,vowel,vcd
e˞,vowel,vcd
e˞ː,vowel,vcd
eː,vowel,vcd
ẽː,vowel,vcd
ẹː,vowel,vcd
eĕ,vowel,vcd
ĕe,vowel,vcd
eɪ,vowel,vcd
ə,vowel,vcd
ə̆,vowel,vcd
ə̃,vowel,vcd
ə̯,vowel,vcd
ə̟,vowel,vcd
ə̙,vowel,vcd
ə̣,vowel,vcd
ə̥,vowel,vcl
ə ͬ,vowel,vcd
ə͡ɯ,vowel,vcd
ɛ,vowel,vcd
ɛ̈,vowel,vcd
ɛ̃,vowel,vcd
ɛ̄,vowel,vcd
ɛ̞,vowel,vcd
ɛ̠,vowel,vcd
ɛ̜,vowel,vcd
ɛ̝,vowel,vcd
ɛ̰,vowel,vcd
ɛ̰̃,vowel,vcd
ɛː,vowel,vcd
ɛ̃ː,vowel,vcd
ɛ̤ː,vowel,vcd
ɛʰ,vowel,vcd
ɛ̃ʰ,vowel,vcd
ɘ,vowel,vcd
ɚ,vowel,vcd
ɜ,vowel,vcd
ɜ̆,vowel,vcd
ɞ,vowel,vcd
ɤ,vowel,vcd
ɤ̈,vowel,vcd
ɤː,vowel,vcd
f,fric,vcl
fː,fric,vcl
fʲ,fric,vcl
g,stop,vcd
gː,stop,vcd
gʰ,stop,vcd
gʰː,stop,vcd
ɡ,stop,vcd
ɡ̃,stop,vcd
ɡ̥,stop,vcl
ɡː,stop,vcd
ɡ͡b,stop,vcd
ɡʰ,stop,vcd
ɡ̤ʱ,stop,vcd
ɡʲ,stop,vcd
ɡ͡m,stop,vcd
ɡʷ,stop,vcd
ɢ,stop,vcd
ɢʲ,stop,vcd
ɣ,fric,vcd
h,fric,vcl
h̃,fric,vcl
h̩,fric,vcl
ħ,fric,vcl
ḥ,fric,vcl
hː,fric,vcl
hʲ,fric,vcl
h̩͡ŋ,fric,vcl
ħʷ,fric,vcl
h͡w,fric,vcl
hˤ,fric,vcl
ʜ,fric,vcl
ɦ,fric,vcd
i,vowel,vcd
ĭ,vowel,vcd
ĭ,vowel,vcd
ĩ,vowel,vcd
ī,vowel,vcd
i̯,vowel,vcd
i̠,vowel,vcd
ị,vowel,vcd
i̥,vowel,vcd
ḭ,vowel,vcd
iː,vowel,vcd
ĩː,vowel,vcd
i̤ː,vowel,vcd
iʰ,vowel,vcd
iĭ,vowel,vcd
ĭi,vowel,vcd
ĭi,vowel,vcd
ɪ,vowel,vcd
ɪ̆,vowel,vcd
ɪ̃,vowel,vcd
ɪ̥,vowel,vcl
ɪ̰,vowel,vcd
ɪ̰̃,vowel,vcd
ɪ̱,vowel,vcd
ɪː,vowel,vcd
ɪ̃ː,vowel,vcd
ɨ,vowel,vcd
ɨ̜,vowel,vcd
ɨ̠,vowel,vcd
ɨː,vowel,vcd
ɨ̜ː,vowel,vcd
ɨ̠ː,vowel,vcd
j,approx,vcd
j̃,approx,vcd
j̥,approx,vcl
j',approx,vcd
jː,approx,vcd
j͡a,approx,vcd
j͡ɛ,approx,vcd
jˀ,approx,vcd
ɟ,stop,vcd
ɟː,stop,vcd
ʄ,stop,vcd
k,stop,vcl
k̚,stop,vcl
k',stop,vcl
k'ː,stop,vcl
k'ʷ,stop,vcl
k'ʷː,stop,vcl
kː,stop,vcl
k͡b,stop,vcl
kʰ,stop,vcl
kʰː,stop,vcl
kʰʲ,stop,vcl
kʰʷ,stop,vcl
kʲ,stop,vcl
kʲʰ,stop,vcl
k͡p,stop,vcl
kʷ,stop,vcl
kʷʰ,stop,vcl
kʷʼ,stop,vcl
kʼ,stop,vcl
kʼʲ,stop,vcl
kʼʷ,stop,vcl
l,approx,vcd
l̪,approx,vcd
l̩,approx,vcd
l̙,approx,vcd
ḷ,approx,vcd
l̥,approx,vcl
ḻ,approx,vcd
l̴,approx,vcd
l',approx,vcd
lː,approx,vcd
l̪ː,approx,vcd
l̴ː,approx,vcd
lʲ,approx,vcd
lˀ,approx,vcd
ɫ,approx,vcd
ɫ̩,approx,vcd
ɬ,fric,vcd
ɭ,approx,vcd
ɭː,approx,vcd
ɮ,fric,vcd
ʎ,approx,vcd
ʎ̥,approx,vcl
m,nasal,vcd
m̆,nasal,vcd
m̩,nasal,vcd
m̥,nasal,vcl
m',nasal,vcd
m'ː,nasal,vcd
mː,nasal,vcd
mʰ,nasal,vcd
m̥ʰ,nasal,vcl
mʲ,nasal,vcd
mʷ,nasal,vcd
mˀ,nasal,vcd
ɱ,nasal,vcd
n,nasal,vcd
n̆,nasal,vcd
n̩,nasal,vcd
n̪,nasal,vcd
n̠,nasal,vcd
n̤,nasal,vcd
n̥,nasal,vcl
ṉ,nasal,vcd
n',nasal,vcd
n'ː,nasal,vcd
nː,nasal,vcd
n̪ː,nasal,vcd
nʰ,nasal,vcd
n̥ʰ,nasal,vcl
nʲ,nasal,vcd
nˀ,nasal,vcd
ɲ,nasal,vcd
ɲ̥,nasal,vcl
ɲː,nasal,vcd
ɳ,nasal,vcd
ɳː,nasal,vcd
ŋ,nasal,vcd
ŋ̆,nasal,vcd
ŋ̩,nasal,vcd
ŋ̥,nasal,vcl
ŋː,nasal,vcd
ŋʲ,nasal,vcd
ŋ͡m,nasal,vcd
ŋʷ,nasal,vcd
o,vowel,vcd
õ,vowel,vcd
ø,vowel,vcd
o̜,vowel,vcd
o̠,vowel,vcd
o̝,vowel,vcd
o̞,vowel,vcd
ō̜,vowel,vcd
ọ,vowel,vcd
o̤,vowel,vcd
o̰,vowel,vcd
o˞,vowel,vcd
o˞ː,vowel,vcd
oː,vowel,vcd
õː,vowel,vcd
øː,vowel,vcd
ọː,vowel,vcd
o̤ː,vowel,vcd
œ,vowel,vcd
œ̈,vowel,vcd
œː,vowel,vcd
œɪ,vowel,vcd
oŏ,vowel,vcd
ŏo,vowel,vcd
oʊ,vowel,vcd
ɔ,vowel,vcd
ɔ̆,vowel,vcd
ɔ̃,vowel,vcd
ɔ̤,vowel,vcd
ɔ̰,vowel,vcd
ɔː,vowel,vcd
ɔ̃ː,vowel,vcd
ɔːɪ,vowel,vcd
ɔʰ,vowel,vcd
ɔɪ,vowel,vcd
ɵ,vowel,vcd
p,stop,vcl
p̚,stop,vcl
p',stop,vcl
p˭,stop,vcl
pː,stop,vcl
p͡f,stop,vcl
pʰ,stop,vcl
pʰː,stop,vcl
pʲ,stop,vcl
p͡ʃ,stop,vcl
p͡t,stop,vcl
pʷ,stop,vcl
pʼ,stop,vcl
ɸ,fric,vcl
q,stop,vcl
q',stop,vcl
q'ʷ,stop,vcl
qː,stop,vcl
qʰ,stop,vcl
qʰʷ,stop,vcl
qʰʷˤ,stop,vcl
qʷ,stop,vcl
qʷʼ,stop,vcl
qʼ,stop,vcl
r,trill,vcd
r̆,trill,vcd
r̝,trill,vcd
r̟,trill,vcd
r̠,trill,vcd
r̥,trill,vcl
r'ː,trill,vcd
rː,trill,vcd
r̥ː,trill,vcl
rˠ,trill,vcd
rʲ,trill,vcd
rˀ,trill,vcd
rˤ,trill,vcd
ʀ,trill,vcd
ɹ,approx,vcd
ɹ̝,approx,vcd
ɹ̩,approx,vcd
ɺ,approx,vcd
ɺʲ,approx,vcd
ɻ,approx,vcd
ɻ̥,approx,vcl
ɽ,tap,vcd
ɽ̤ʱ,tap,vcd
ɾ,tap,vcd
ɾ̥,tap,vcl
ɾʲ,tap,vcd
ʁ,fric,vcd
ʁː,fric,vcd
ʁʷ,fric,vcd
s,fric,vcl
s̄,fric,vcl
s̪,fric,vcl
s̩,fric,vcl
s̙,fric,vcl
ṣ,fric,vcl
s̥,fric,vcl
s̴,fric,vcl
s',fric,vcl
sː,fric,vcl
s̴ː,fric,vcl
sʰ,fric,vcl
sʲ,fric,vcl
sʼ,fric,vcl
ʂ,fric,vcl
ʃ,fric,vcl
ʃ̃,fric,vcl
ʃ̠,fric,vcl
ʃː,fric,vcl
ʃʰ,fric,vcl
ʃʲ,fric,vcl
ʃʷ,fric,vcl
t,stop,vcl
t̄,stop,vcl
t̚,stop,vcl
t̪,stop,vcl
t̠,stop,vcl
t̟,stop,vcl
t̴,stop,vcl
t',stop,vcl
t'ː,stop,vcl
tː,stop,vcl
t̪ː,stop,vcl
tʰ,stop,vcl
t̪ʰ,stop,vcl
tʰː,stop,vcl
t̪ʰː,stop,vcl
tʲ,stop,vcl
t̪ʲ,stop,vcl
tʲʰ,stop,vcl
t͡ɬ,stop,vcl
t͡ɬ',stop,vcl
t͡ɬ'ː,stop,vcl
t͡ɬˀ,stop,vcl
t͡ɬʼ,stop,vcl
tⁿ,stop,vcl
tˢ,stop,vcl
t͡s,stop,vcl
t͡s',stop,vcl
t͡sʰ,stop,vcl
t͡sʲ,stop,vcl
t͡sʷʰ,stop,vcl
t͡sʼ,stop,vcl
tʃ,stop,vcl
t͡ʃ,stop,vcl
t͡ʃ ,stop,vcl
t͡ʃ ̄,stop,vcl
t͡ʃ',stop,vcl
t͡ʃː,stop,vcl
t͡ʃʰ,stop,vcl
t͡ʃʲ,stop,vcl
t͡ʃʷ,stop,vcl
t͡ʃʼ,stop,vcl
tʷ,stop,vcl
tʷʼ,stop,vcl
tʼ,stop,vcl
tˤː,stop,vcl
ʈ,stop,vcl
ʈː,stop,vcl
ʈʰ,stop,vcl
u,vowel,vcd
ü,vowel,vcd
ũ,vowel,vcd
ū,vowel,vcd
u̝,vowel,vcd
u̞,vowel,vcd
ụ,vowel,vcd
ṳ,vowel,vcd
u̥,vowel,vcl
u˞ː,vowel,vcd
uː,vowel,vcd
ũː,vowel,vcd
ụː,vowel,vcd
ṳː,vowel,vcd
uʰ,vowel,vcd
u͡i,vowel,vcd
uŭ,vowel,vcd
ŭu,vowel,vcd
uˁ̠,vowel,vcd
ʉ,vowel,vcd
ɥ,vowel,vcd
ɯ,vowel,vcd
ɯ̤,vowel,vcd
ɯː,vowel,vcd
ʊ,vowel,vcd
ʊ̆,vowel,vcd
ʊ̃,vowel,vcd
ʊ̟,vowel,vcd
ʊ̠,vowel,vcd
ʊ̰,vowel,vcd
ʊ̰̃,vowel,vcd
ʊː,vowel,vcd
ʊɪ,vowel,vcd
v,fric,vcd
ṽ,fric,vcd
v̩,fric,vcd
v̩̱,fric,vcd
v̥,fric,vcl
vː,fric,vcd
vʲ,fric,vcd
ʋ,approx,vcd
ʋː,approx,vcd
ʌ,vowel,vcd
ʌ̈,vowel,vcd
ʌ̃,vowel,vcd
ʌ̤,vowel,vcd
ʌ̃ː,vowel,vcd
w,approx,vcd
w̃,approx,vcd
w̝,approx,vcd
w̜,approx,vcd
w',approx,vcd
wː,approx,vcd
w͡a,approx,vcd
w͡ɛ,approx,vcd
wˀ,approx,vcd
ʍ,fric,vcd
x,fric,vcl
x̣,fric,vcl
xː,fric,vcl
xʲ,fric,vcl
xʷ,fric,vcl
x̣ʷ,fric,vcl
x͡w,fric,vcl
y,vowel,vcd
ỹ,vowel,vcd
yː,vowel,vcd
yʰ,vowel,vcd
ʏ,vowel,vcd
ʏː,vowel,vcd
ʏʰ,vowel,vcd
z,fric,vcd
z̃,fric,vcd
z̩,fric,vcd
z̴,fric,vcd
zː,fric,vcd
z̴ː,fric,vcd
zʰ,fric,vcd
zʲ,fric,vcd
z͡m,fric,vcd
zʷ,fric,vcd
zˤ,fric,vcd
ʐ,fric,vcd
ʑ,fric,vcd
ʑʷ,fric,vcd
ʒ,fric,vcd
ʒː,fric,vcd
ʒʲ,fric,vcd
ʒʷ,fric,vcd
ʔ,stop,vcl
ʔ̚,stop,vcl
ʔ˭,stop,vcl
ʔː,stop,vcl
ʔʷ,stop,vcl
ˀa,vowel,vcl
ʕ,fric,vcd
ʕ'ʷ,fric,vcd
ʕː,fric,vcd
ʕʷ,fric,vcd
ʕʷː,fric,vcd
ʕˀʷ,fric,vcd
ʡ,stop,vcl
β,fric,vcd
θ,fric,vcl
θː,fric,vcl
χ,fric,vcl
χ̄,fric,vcl
χː,fric,vcl
χʲ,fric,vcl
χʷ,fric,vcl
ӕ,vowel,vcd
ӕː,vowel,vcd