file	meanf0
abk-002-000	199.78
abk-002-001	185.36
abk-002-006	187.41
abk-002-009	175.25
abk-002-010	225.74
abk-002-011	197.48
abk-002-023	202.93
abk-002-024	206.84
abk-002-026	219.47
abk-002-027	228.895
abk-002-028	212.095
abk-002-030	195.74
abk-002-032	202.1
abk-002-033	200.39
abk-002-034	209.56
abk-002-035	208.11
abk-002-036	178.62
abk-002-037	183.49
abk-002-039	190.07
abk-002-040	184.765
abk-002-041	199.43
abk-002-042	198.09
abk-002-043	203.66
abk-002-044	196.78
abk-002-045	224.94
abk-002-047	157.41
abk-002-049	213.9
abk-002-050	203.29
abk-002-051	195.65
abk-002-052	204.14
abk-002-053	184.28
abk-002-070	209.62
abk-002-071	206.52
abk-002-072	246.38
abk-002-073	211.75
abk-002-074	200.296666666667
abk-002-077	280.09
abk-002-078	232.785
abk-002-079	226.7
abk-002-080	243.16
abk-002-083	234.92
abk-002-084	249.035
abk-002-085	216.3
abk-002-090	207.55
abk-002-097	200.78
abk-002-098	191.18
abk-002-101	217.335
abk-002-102	262.39
abk-002-103	206.66
abk-002-105	200.095
abk-002-106	232.32
ace-000-000	155.045
ace-000-001	161.53
ace-000-002	159.96
ace-000-003	163.23
ace-000-004	142.1
ace-000-007	158.79
ace-000-008	155.58
ace-000-009	150.27
ace-000-010	156.965
ace-000-011	150.045
ace-000-012	151.68
ace-000-013	155.223333333333
ace-000-014	148.5
ace-000-025	155.46
ace-000-026	155.56
ace-000-027	153.68
ace-000-028	149.356666666667
ace-000-030	77.505
ace-000-031	148.616666666667
ace-000-032	145.21
ace-000-033	155.68
ace-000-034	160.395
ace-000-035	167.55
ace-000-036	171.72
ace-000-038	160.395
ace-000-039	158.47
ace-000-041	159.16
ace-000-043	166.29
ace-000-044	160.42
ace-000-045	146.51
ace-000-050	162.1
ace-000-052	153.185
ace-000-053	154.17
ace-000-061	160.63
ady-000-001	189.405
ady-000-002	191.405
ady-000-003	193.01
ady-000-007	194.23
ady-000-008	192.54
ady-000-011	173.23
ady-000-013	189.99
ady-000-017	202.18
ady-000-018	187.92
ady-000-020	121.26
ady-000-021	204.56
ady-000-022	163.876666666667
ady-000-024	226.7
ady-000-025	220.285
ady-000-026	228.28
ady-000-031	169.22
ady-000-032	203.2
ady-000-033	169.46
ady-000-035	198.966666666667
ady-000-037	203.935
ady-000-039	206.43
ady-000-041	NA
ady-000-042	202.93
ady-000-046	209.47
ady-000-047	202.305
ady-000-048	194.886666666667
ady-000-049	188.43
ady-000-050	183.605
ady-000-051	192.9
ady-000-052	184.43
ady-000-054	213.94
ady-000-055	202.81
ady-000-056	176.73
ady-000-057	190.945
ady-000-058	182.63
ady-000-061	237.886666666667
ady-000-062	196.34
ady-000-063	210.11
ady-000-064	182.036666666667
ady-000-066	224.415
ady-000-068	194.245
ady-000-069	201.92
ady-000-070	212.275
ady-000-071	159.37
ady-000-073	265.74
ady-000-074	224.735
ady-000-076	160.095
ady-000-086	209.275
ady-000-087	228.57
ady-000-088	204.195
ady-000-089	199.305
ady-000-090	205.16
ady-000-091	186.67
ady-000-092	206.12
ady-000-093	179.22
ady-000-094	222.34
ady-000-095	197.01
ady-000-096	177.835
ady-000-097	88.015
ady-000-098	228.8
ady-000-099	232.715
ady-000-100	232.94
ady-000-101	220.71
ady-000-102	191.47
ady-000-103	259.76
ady-000-105	187.81
ady-000-106	200.51
ady-000-107	187.005
ady-000-111	210.9
ady-000-112	200.49
ady-000-113	246.11
ady-000-114	203.95
ady-000-115	216.62
ady-000-118	177.84
ady-000-119	203.52
ady-000-121	196.34
ady-000-122	186.68
ady-000-123	222.163333333333
ady-000-125	247.18
ady-000-126	243.93
ady-000-128	239.92
ady-000-129	205.65
ady-000-130	214.82
ady-000-133	193.97
ady-000-134	189.43
ady-000-135	186.89
ady-000-136	198.34
ady-000-137	266.97
ady-000-139	196.463333333333
ady-000-141	216.175
ady-000-142	193.42
ady-000-143	187.6
ady-000-144	214.62
ady-000-146	271.99
ady-000-147	215.56
ady-000-148	207.05
ady-000-149	188.44
aeb-000-000	113.365
aeb-000-001	116.04
aeb-000-002	122.28
aeb-000-003	111.855
aeb-000-006	113.165
aeb-000-007	111.165
aeb-000-009	118.09
aeb-000-011	109.48
aeb-000-015	111.52
aeb-000-023	123.46
aeb-000-024	122.635
aeb-000-025	105.32
aeb-000-026	97.62
aeb-000-029	120.27
aeb-000-030	113.625
aeb-000-031	114.485
aeb-000-032	127.1
aeb-000-033	117.22
aeb-000-034	117.295
aeb-000-035	113.87
aeb-000-039	114.34
aeb-000-040	106.14
aeb-000-041	116.42
aeb-000-042	120.425
aeb-000-043	NA
aeb-000-046	118.48
aeb-000-047	120.09
aeb-000-048	117.69
aeb-000-049	129.1
aeb-000-050	127.76
aeb-000-051	123.38
aeb-000-053	118.86
aeb-000-054	125.22
aeb-000-055	127.555
aeb-000-059	136.37
aeb-000-060	125.276666666667
aeb-000-061	122.515
aeb-000-062	120.233333333333
afn-005-001	105.8
afn-005-002	89.79
afn-005-006	103.07
afn-005-008	104.905
afn-005-009	92.96
afn-005-011	100.89
afn-005-012	111.59
afn-005-013	101.705
afn-005-014	103.573333333333
afn-005-015	87.52
afn-005-018	100.74
afn-005-020	100.675
afn-005-022	99.2833333333333
afn-005-024	98.24
afn-005-029	105.296666666667
afn-005-030	115.6875
afn-005-031	104.115
afn-005-035	95.105
afn-005-037	97.15
afn-005-038	99.1
afn-005-040	106.85
afn-005-045	NA
afn-005-047	115.97
afn-005-048	107.86
afn-005-049	114.926666666667
afn-005-050	108.53
afn-005-054	105.063333333333
afn-005-055	108.4
afn-005-060	113.23
afn-005-061	106.82
afn-005-064	101.26
afn-005-065	106.56
afn-005-066	110.735
afn-005-070	110.53
afn-005-071	105.38
afn-005-072	118.626666666667
afn-005-073	100.505
afn-005-078	120.84
afn-005-079	124.775
afn-005-080	107.08
afn-005-082	104.12
afn-005-084	131.2
afn-005-095	111.84
afn-005-096	117.18
afn-005-097	96.355
afn-005-100	102.845
afn-005-101	116.26
afr-000-000	132.17
afr-000-001	142.89
afr-000-003	116.02
afr-000-005	127.71
afr-000-006	147.45
afr-000-008	111.94
afr-000-009	125.645
afr-000-011	146.8
afr-000-013	140.03
afr-000-015	136.56
afr-000-016	119.04
afr-000-017	137.56
afr-000-018	124.64
afr-000-019	105.03
afr-000-020	113.74
afr-000-021	110.54
afr-000-022	101.67
afr-000-023	128.86
afr-000-024	135.23
afr-000-025	136.8
afr-000-028	132.03
afr-000-030	138.23
afr-000-032	107.41
afr-000-033	NA
afr-000-034	104.54
afr-000-035	95.36
afr-000-036	94.18
afr-000-037	97.93
afr-000-038	NA
afr-000-039	90.44
afr-000-040	80.53
afr-000-041	NA
afr-000-042	130.14
afr-000-043	114.71
afr-000-044	108.43
afr-000-045	116.945
afr-000-046	NA
afr-000-047	131.2
afr-000-048	119.75
afr-000-049	123.26
afr-000-050	122.02
afr-000-051	128.09
afr-000-052	122.92
afr-000-053	131.24
afr-000-054	145.75
afr-000-055	124.13
afr-000-056	114.84
afr-000-058	NA
afr-000-059	224.57
afr-000-060	NA
afr-000-061	NA
afr-000-062	124.24
afr-000-063	NA
afr-000-064	128
afr-000-065	NA
afr-000-066	125.78
afr-000-067	NA
afr-000-068	125.41
afr-000-069	128.405
afr-000-070	126.63
afr-000-071	128.105
afr-000-072	123.48
afr-000-073	138.19
afr-000-074	139.31
afr-000-075	131.68
afr-000-076	127.26
afr-000-077	122.9
afr-000-078	123.35
afr-000-079	NA
afr-000-080	NA
afr-000-081	NA
afr-000-083	125.41
afr-000-084	118.42
afr-000-085	111.3
afr-000-086	NA
afr-000-087	125.46
afr-000-088	120.53
afr-000-089	122.95
afr-000-090	126.24
afr-000-091	119.75
afr-000-092	117.15
afr-000-093	124.04
afr-000-095	139.11
afr-000-096	134.99
afr-000-099	126.84
afr-000-100	131.21
afr-000-101	154.65
afr-000-102	112.23
afr-000-109	152.86
afr-000-110	122.81
afr-000-111	129.26
afr-000-113	131.13
afr-000-114	206.02
afr-000-115	157.96
afr-000-119	124.54
afr-000-120	135.53
afr-000-122	130.77
afr-000-123	124.673333333333
afr-000-124	121.973333333333
agx-000-001	192.03
agx-000-002	233.89
agx-000-003	231.7
agx-000-004	201.296666666667
agx-000-005	264.33
agx-000-006	245.34
agx-000-008	222.593333333333
agx-000-009	205.7
agx-000-010	228.88
agx-000-011	248.07
agx-000-012	204.136666666667
agx-000-013	233.595
agx-000-014	219.35
agx-000-015	281.9
agx-000-016	225.67
agx-000-017	225.055
agx-000-018	239.14
agx-000-019	236.75
agx-000-021	174.24
agx-000-022	217.07
agx-000-023	232.27
agx-000-024	238.24
agx-000-025	237.16
agx-000-026	261.43
agx-000-027	249.61
agx-000-028	189.08
agx-000-029	214.98
agx-000-030	212.5
agx-000-031	232.42
agx-000-033	228.29
agx-000-034	276.39
agx-000-036	205.88
agx-000-037	209.89
agx-000-038	203.3
agx-000-039	212.325
agx-000-040	222.07
agx-000-041	197.59
agx-000-042	229.89
agx-000-044	279.85
agx-000-045	208.42
agx-000-046	193.296666666667
agx-000-047	209.41
agx-000-048	220.28
agx-000-049	238.21
agx-000-050	233.56
agx-000-051	216.62
agx-000-053	214.13
agx-000-054	212.04
agx-000-055	219.04
agx-000-056	247.505
agx-000-058	247.765
agx-000-059	215.39
agx-000-060	210.07
agx-000-061	194.335
agx-000-062	233.07
agx-000-063	215.585
agx-000-064	229.583333333333
agx-000-065	213.26
agx-000-066	213.42
agx-000-067	108.81
agx-000-068	112.13
agx-000-069	216.575
agx-000-070	225.92
agx-000-073	278.53
agx-000-076	239.82
agx-000-077	207.125
agx-000-080	182.17
agx-000-081	184.31
agx-000-082	171.39
agx-000-083	213.25
agx-000-084	210.255
agx-000-085	232.69
ajp-002-004	199.855
ajp-002-005	190.64
ajp-002-008	208.1
ajp-002-009	195.98
ajp-002-011	215.34
ajp-002-012	206
ajp-002-021	200.2
ajp-002-024	207.67
ajp-002-026	219.98
ajp-002-027	214.33
ajp-002-030	191.95
ajp-002-031	180.29
ajp-002-038	210.84
ajp-002-041	198.4
ajp-002-042	192.645
ajp-002-043	189.41
ajp-002-045	197.415
ajp-002-047	197.11
ajp-002-048	202.79
ajp-002-049	195.7
ajp-002-053	176.44
aka-007-002	126.74
aka-007-005	176.46
aka-007-007	168.88
aka-007-008	156.66
aka-007-009	174.48
aka-007-010	173.9
aka-007-011	199.5
aka-007-012	176.75
aka-007-014	182.33
aka-007-015	173.61
aka-007-016	174.253333333333
aka-007-017	180.59
aka-007-018	183.02
aka-007-020	173.74
aka-007-021	190.71
aka-007-022	192.68
aka-007-025	216.96
aka-007-026	205.45
aka-007-027	206.88
aka-007-028	194.98
aka-007-030	197.71
aka-007-032	188.51
aka-007-033	186.15
aka-007-034	186.01
aka-007-035	185.53
aka-007-038	216.2
aka-007-041	163.92
aka-007-042	172.27
aka-007-043	202.69
aka-007-044	202.47
apc-005-000	149.67
apc-005-001	175.71
apc-005-002	168.68
apc-005-003	151.68
apc-005-005	169.25
apc-005-006	155.41
apc-005-007	108.84
apc-005-008	167.21
apc-005-010	151.26
apc-005-011	168.54
apc-005-012	151.88
apc-005-013	166.54
apc-005-015	151.02
apc-005-016	156.43
apc-005-017	157.37
apc-005-018	164.96
apc-005-019	158.55
apc-005-020	161.94
apc-005-021	180.83
apc-005-023	147.48
apc-005-024	189.26
apc-005-025	159
apc-005-026	157.005
apc-005-027	196.67
apc-005-028	171.12
apc-005-029	169.71
apc-005-031	162.1
apc-005-032	158.655
apc-005-033	159.68
apc-005-035	164.35
apc-005-036	148.63
apc-005-037	175.19
apc-005-038	194.95
apc-005-039	170.03
apc-005-040	173.83
apc-005-041	190.5
apc-005-042	190.43
apc-005-044	156.58
apc-005-045	168.53
apc-005-046	167.14
apc-005-047	172.17
apc-005-050	179.33
apc-005-051	139.22
apc-005-052	175.57
apc-005-053	179.12
apc-005-055	149.37
apc-005-056	177.45
apc-005-057	155.38
apc-005-058	171.53
apc-005-059	201.09
apc-005-060	181.52
apc-005-061	177.87
apc-005-062	172.36
apc-005-063	175.87
apc-005-064	145.505
apc-005-065	157.68
apc-005-066	180.14
apc-005-067	173.56
apc-005-068	166.185
apc-005-069	159.31
apc-005-070	176.44
apc-005-071	174.55
apc-005-072	160.865
apc-005-073	159.975
apc-005-074	156.685
apc-005-075	185.95
apc-005-076	165.095
apc-005-078	183.17
apc-005-079	170.96
apc-005-080	168.305
apc-005-081	160.195
apc-005-082	165.095
apc-005-083	111.065
apc-005-084	150.34
apc-005-085	176.73
apc-005-086	213.2
apc-005-087	149.4
apc-005-088	152.42
apc-005-089	162.615
apc-005-090	186.26
apc-005-091	179.26
apc-005-092	158.575
apc-005-093	167.42
apc-005-094	179.46
apc-005-095	195.31
apc-005-096	152.875
apc-005-097	159.915
apc-005-098	170.31
apc-005-099	190.13
apc-005-100	164.8
apc-005-101	163.74
apc-005-102	157.16
apc-005-103	155.07
apc-005-104	166.02
apc-005-105	155.96
apc-005-106	149.465
apc-005-107	194.23
apc-005-108	179.77
apc-005-109	169.44
apc-005-110	146.335
apc-005-111	185.03
apc-005-112	174.46
apc-005-113	168.46
apc-005-114	184.26
apc-005-115	172.64
apc-005-116	159.295
apc-005-117	154.12
apc-005-118	159.97
apc-005-119	153.565
apc-005-120	158.56
apc-005-121	164.92
apc-005-122	119.14
apc-005-123	153.885
apc-005-124	159.63
apc-005-125	154.79
apc-005-126	176.09
apc-005-127	169.28
apc-005-128	187.4
apc-005-129	159.46
apc-005-130	157.16
apc-005-131	165.51
apc-005-132	170.74
apc-005-133	177.99
apc-005-134	175.48
apc-005-135	180.91
apc-005-136	179.61
apc-005-137	181.18
apc-005-138	172.86
apc-005-139	152.52
apc-005-140	158.44
apc-005-141	155.12
apc-005-142	161.31
apc-005-143	150.085
apc-005-144	172.24
apc-005-146	166.09
apc-005-147	173.09
apc-005-148	167.32
apc-005-151	189.71
apc-005-152	169.88
apc-005-153	165.98
apc-005-154	179.19
apc-005-155	141.395
apc-005-157	187.815
apc-005-158	148.693333333333
apc-005-159	161.265
apc-005-160	148.895
ape-000-000	155.96
ape-000-001	163.69
ape-000-002	122.24
ape-000-003	147.31
ape-000-004	145.78
ape-000-005	161.3
ape-000-006	149.14
ape-000-007	117.31
ape-000-008	152.633333333333
ape-000-009	147.266666666667
ape-000-010	NA
ape-000-011	152.023333333333
ape-000-012	146.64
ape-000-013	138.325
ape-000-014	155.49
ape-000-015	152.96
ape-000-016	136.035
ape-000-017	164.17
ape-000-018	147.4
ape-000-026	140.23
ape-000-029	139.775
ape-000-030	144.55
ape-000-031	125.695
ape-000-032	157.39
ape-000-035	144.45
ape-000-036	134.25
ape-000-038	150.95
ape-000-039	145.16
ape-000-040	122.03
ape-000-041	142.395
ape-000-042	132.12
ape-000-043	143.53
ape-000-046	155.445
ape-000-047	129.78
ape-000-048	110.255
ape-000-049	150.96
ape-000-050	150.895
ape-000-051	143.59
ape-000-052	154.67
ape-000-053	152.99
ape-000-054	153.86
ape-000-055	162.485
ape-000-056	150.53
ape-000-057	134.61
ape-000-058	158.57
ape-000-059	146.315
ape-000-060	150.81
ape-000-061	167.14
ape-000-062	155.185
ape-000-064	145.72
ape-000-065	136.31
ape-000-066	144.15
ape-000-067	142.87
ape-000-068	140.67
ape-000-069	148.02
ape-000-070	138
ape-000-072	148.685
ape-000-073	133.285
ape-000-074	153.01
ape-000-075	136.335
apw-031-000	125.25
apw-031-001	111.55
apw-031-003	103.92
apw-031-005	111.946666666667
apw-031-006	118.02
apw-031-008	107.76
apw-031-009	NA
apw-031-013	145.43
apw-031-014	119.21
apw-031-015	120.61
apw-031-016	120.195
apw-031-017	137.3625
apw-031-018	127.143333333333
apw-031-019	120.366666666667
apw-031-020	126.905
apw-031-021	115.43
apw-031-023	120.085
apw-031-026	126.745
apw-031-027	119.013333333333
apw-031-029	116.843333333333
apw-031-031	122.02
apw-031-033	112.775
apw-031-034	116.525
apw-031-036	122.49
apw-031-038	104.94
apw-031-039	122.15
apw-031-040	116.95
apw-031-042	126.2
apw-031-043	112.59
apw-031-044	119.57
apw-031-045	117.33
apw-031-046	134.02
apw-031-047	111.47
apw-031-048	117.695
apw-031-049	123.43
apw-031-050	110.425
apw-031-051	120.645
apw-031-052	111.33
apw-031-055	NA
apw-031-057	119.31
apw-031-058	116.08
apw-031-059	114.36
apw-031-060	122.415
apw-031-064	126.43
apw-031-065	117.475
apw-031-066	109.85
apw-031-067	NA
apw-031-068	125.765
apw-031-069	116.2
apw-031-070	NA
apw-031-071	124.1
apw-031-074	NA
asm-003-005	111.57
asm-003-008	115.42
asm-003-009	120.25
asm-003-012	129.11
asm-003-013	80.45
asm-003-014	102.815
asm-003-016	141.083333333333
asm-003-017	NA
asm-003-018	172.04
asm-003-019	125.91
asm-003-021	116.73
asm-003-024	127.49
asm-003-025	113.69
asm-003-032	149.16
asm-003-040	141.355
asm-003-041	119.18
asm-003-042	128.88
asm-003-043	121.39
asm-003-046	145.403333333333
asm-003-047	107.55
asm-003-048	139.03
asm-003-049	141.25
asm-003-050	141.94
asm-003-051	117.9
asm-003-054	145.5
asm-003-055	95.77
asm-003-056	147.15
asm-003-058	141.91
asm-003-059	112.825
asm-003-060	153.14
asm-003-061	103.74
asm-003-062	144.34
asm-003-063	104.96
asm-003-064	127.45
asm-003-065	115.31
asm-003-066	154.1
asm-003-067	101.68
asm-003-068	153.11
asm-003-069	103.81
asm-003-070	149.42
asm-003-071	115.886666666667
asm-003-072	157.315
asm-003-073	115.235
asm-003-074	157.28
asm-003-075	134.48
asm-003-076	174.08
asm-003-078	160.75
asm-003-079	81.35
asm-003-082	163.11
asm-003-083	115.1025
asm-003-084	161.22
asm-003-085	114.29
asm-003-090	149.525
asm-003-091	107.975
asm-003-092	148.41
asm-003-093	141.93
asm-003-094	160.9
asm-003-095	89.74
asm-003-096	145.415
asm-003-097	101.98
asm-003-098	187.71
asm-003-099	104.28
asm-003-100	128.26
asm-003-102	147.99
asm-003-103	98.68
asm-003-104	153.88
asm-003-107	143.83
asm-003-108	124.98
asm-003-109	165.15
asm-003-110	75.27
asm-003-114	166.77
asm-003-115	128.55
asm-003-116	164.205
asm-003-117	139.84
asm-003-119	124.265
azb-000-000	249.65
azb-000-001	292.295
azb-000-002	253.59
azb-000-003	249.97
azb-000-004	258.93
azb-000-005	252.09
azb-000-006	251.5
azb-000-007	246.99
azb-000-008	257.52
azb-000-010	262.06
azb-000-013	258.57
azb-000-014	294.6
azb-000-015	293.29
azb-000-016	243.13
azb-000-017	189.5
azb-000-018	237.295
azb-000-020	253.5
azb-000-022	248.56
azb-000-023	286.2
azb-000-025	256.405
azb-000-026	254.4
azb-000-027	245.48
azb-000-028	243.23
azb-000-029	233.895
azb-000-030	245.34
azb-000-031	244.035
azb-000-032	244.98
azb-000-033	249.82
azb-000-034	240.315
azb-000-035	276.775
azb-000-036	265.13
azb-000-037	246.54
azb-000-038	241.585
azb-000-039	177.925
azb-000-040	247.35
azb-000-041	241.33
azb-000-044	242.49
azb-000-045	241.575
azb-000-048	196.035
azb-000-049	262.3
azb-000-050	237.7
azb-000-051	244.55
azb-000-052	231.42
azb-000-053	240.99
azb-000-057	254.13
azb-000-058	256.47
azb-000-059	241.845
azb-000-061	289.63
azb-000-062	258.275
azb-000-063	246.73
bam-000-000	104.74
bam-000-006	121.07
bam-000-012	111.925
bam-000-021	113.3
bam-000-022	86.84
bam-000-023	131.9
bam-000-024	115.98
bam-000-025	117.76
bam-000-028	87.22
bam-000-029	103.765
bam-000-030	101.705
bam-000-031	96.045
bam-000-032	102.413333333333
bam-000-035	115.486666666667
bam-000-036	107.416666666667
bam-000-041	123.674
bam-000-042	132.305
bam-000-046	107.22
bam-000-047	107.4
bam-000-048	110.7
bam-000-049	126.636666666667
bam-000-060	137.01
bam-000-061	139.11
bam-000-062	162.04
bam-000-067	130.16
bam-000-068	109.93
bem-001-000	182.845
bem-001-001	184.41
bem-001-002	206.395
bem-001-003	NA
bem-001-005	203.35
bem-001-006	202.206666666667
bem-001-007	194.68
bem-001-008	255.67
bem-001-010	259.21
bem-001-012	272.916666666667
bem-001-013	213.373333333333
bem-001-014	218.47
bem-001-015	201.556666666667
bem-001-017	173.33
bem-001-018	186.64
bem-001-019	226.136666666667
bem-001-020	218.36
bem-001-021	185.51
bem-001-022	225.38
bem-001-023	193.83
bem-001-024	173.38
bem-001-025	233.5
ben-000-000	136.475
ben-000-002	168.43
ben-000-004	170.73
ben-000-006	132.03
ben-000-007	133.45
ben-000-008	152.34
ben-000-009	141.005
ben-000-010	109.96
ben-000-011	119.85
ben-000-013	144.56
ben-000-014	172.08
ben-000-015	160.53
ben-000-016	137.315
ben-000-018	136.76
ben-000-022	126.78
ben-000-023	122.61
ben-000-024	117.59
ben-000-026	167.94
ben-000-027	169.58
ben-000-030	152.31
ben-000-031	100.71
ben-000-034	123.86
ben-000-037	161.74
ben-000-041	106.94
ben-000-043	111.76
ben-000-044	107.7
ben-000-045	117.22
ben-000-049	145.485
ben-000-051	115.79
bfd-000-000	131.94
bfd-000-001	NA
bfd-000-002	133.43
bfd-000-003	118.24
bfd-000-004	127.47
bfd-000-006	118.93
bfd-000-007	137.17
bfd-000-008	135.2375
bfd-000-009	120.845
bfd-000-011	118.96
bfd-000-014	133.37
bfd-000-015	135.895
bfd-000-016	120.8
bfd-000-017	124.07
bfd-000-018	144.905
bfd-000-019	NA
bfd-000-020	146.995
bfd-000-022	128.443333333333
bfd-000-023	127.376666666667
bfd-000-024	136.225
bfd-000-026	115.795
bfd-000-027	141.3975
bfd-000-028	129.245
bfq-003-006	143.6
bfq-003-007	132.38
bfq-003-008	104.67
bfq-003-009	128.92
bfq-003-010	118.885
bfq-003-012	NA
bfq-003-016	145.74
bfq-003-017	140.88
bfq-003-018	130.4
bfq-003-019	129.54
bfq-003-020	156.69
bfq-003-021	168.11
bfq-003-022	164.92
bfq-003-023	143.57
bfq-003-024	115.565
bfq-003-028	112.065
bfq-003-029	136.28
bfq-003-030	141.95
bfq-003-035	129.56
bfq-003-036	139.9
bfq-003-037	145.81
bhk-000-001	184.59
bhk-000-002	187.805
bhk-000-003	178.42
bhk-000-004	186.025
bhk-000-006	180.9
bhk-000-007	190.57
bhk-000-008	194.75
bhk-000-009	188.433333333333
bhk-000-010	190.11
bhk-000-011	197.61
bhk-000-012	189.61
bhk-000-013	198.7
bhk-000-014	202.885
bhk-000-015	191.56
bhk-000-016	181.14
bhk-000-017	190.745
bhk-000-018	179.61
bhk-000-019	197.685
bhk-000-020	189.725
bhk-000-021	185.975
bhk-000-025	188.12
bhk-000-026	189.43
bhk-000-027	192.83
bhk-000-028	193.133333333333
bhk-000-029	190.455
bhk-000-030	193.8
bhk-000-031	176.95
bhk-000-033	190.38
bhk-000-034	191.29
bhk-000-035	202.736666666667
bhk-000-036	188.493333333333
bhk-000-037	205.885
bhk-000-038	197.896666666667
bin-001-000	151.675
bin-001-001	141.295
bin-001-002	157.56
bin-001-003	141.38
bin-001-004	142.24
bin-001-005	146.38
bin-001-006	157.12
bin-001-007	124.62
bin-001-008	124.19
bin-001-009	166.1
bin-001-010	151.6
bin-001-011	140.076666666667
bin-001-013	165.24
bin-001-014	162.15
bin-001-015	164.1
bin-001-016	152.33
bin-001-018	182.21
bin-001-020	161.01
bin-001-021	157.583333333333
bin-001-022	141.46
bin-001-023	151.856666666667
brv-000-001	135.61
brv-000-002	142.425
