file	meanf0
brv-000-003	146.755
brv-000-007	140.11
brv-000-008	138.63
brv-000-009	137.8
brv-000-010	144.9
brv-000-011	138.12
brv-000-012	146.7
brv-000-013	143.61
brv-000-014	138.49
brv-000-015	145.225
brv-000-016	146.24
brv-000-019	147.61
brv-000-020	142.04
brv-000-022	140.78
brv-000-023	155.09
brv-000-024	144.39
brv-000-027	149.58
brv-000-029	137.365
brv-000-030	129.76
brv-000-032	147.07
brv-000-034	150.685
brv-000-035	157.04
brv-000-036	151.65
brv-000-038	145.96
brv-000-043	139.06
brv-000-044	138.055
brv-000-046	156.87
brv-000-047	147.285
brv-000-049	128.07
brv-000-050	158.18
bsq-002-000	223.18
bsq-002-001	126.82
bsq-002-006	127.57
bsq-002-007	113
bsq-002-009	177.11
bsq-002-010	150.88
bsq-002-011	142.09
bsq-002-017	NA
bsq-002-019	128.32
bsq-002-020	131.28
bsq-002-021	162.73
bwr-001-000	146.84
bwr-001-001	143.27
bwr-001-002	148.17
bwr-001-003	154.8
bwr-001-005	146.56
bwr-001-006	162.08
bwr-001-009	154.91
bwr-001-010	164.955
bwr-001-012	154.595
bwr-001-015	135.17
bwr-001-017	166.16
bwr-001-018	158.15
bwr-001-019	151.01
bwr-001-020	149.45
bwr-001-021	150.53
bwr-001-022	142.5
bwr-001-023	144.925
bwr-001-024	145.025
bwr-001-025	159.67
bwr-001-026	153.74
bwr-001-027	166.085
bwr-001-028	138.64
bwr-001-029	156.34
bwr-001-030	147.9
bwr-001-031	159.425
bwr-001-032	152.58
bwr-001-033	160.91
bwr-001-034	146.97
bwr-001-035	138.07
bwr-001-036	155.96
bwr-001-037	153.18
bwr-001-038	147.27
bwr-001-039	141.705
bwr-001-040	137.045
bwr-001-041	132.06
bwr-001-042	143.34
bwr-001-043	137.45
bwr-001-044	159.22
bwr-001-045	135.56
bwr-001-046	144.925
bwr-001-047	144.19
cbv-000-000	282.495
cbv-000-001	269.64
cbv-000-002	313.735
cbv-000-003	292.29
cbv-000-004	280.42
cbv-000-005	270.05
cbv-000-006	306.51
cbv-000-007	349.35
cbv-000-009	265.98
cbv-000-011	298.46
cbv-000-012	279.02
cbv-000-013	299.115
cbv-000-014	256.26
cbv-000-015	267.78
cbv-000-016	275.99
cbv-000-017	264.96
cbv-000-019	268.05
cbv-000-021	286.05
cbv-000-022	320.41
cbv-000-023	303.85
cbv-000-024	312.865
cbv-000-025	269.37
cbv-000-026	389.59
cbv-000-028	275.54
cbv-000-029	278.135
cbv-000-030	350.71
cbv-000-032	277.19
cbv-000-033	294.28
cbv-000-034	345.76
cbv-000-035	269
cbv-000-036	277.82
cbv-000-037	289.075
cbv-000-038	274.18
cbv-000-039	263.26
cbv-000-040	310.11
cbv-000-041	280.785
cbv-000-043	304.745
cbv-000-044	272.86
cbv-000-045	299.05
cbv-000-046	NA
cbv-000-047	260.335
cbv-000-048	289.76
cbv-000-049	306.19
cbv-000-050	263.94
cbv-000-051	306.27
cbv-000-052	237.19
cbv-000-053	246.69
cbv-000-054	310.185
cbv-000-055	299.585
cbv-000-056	263.475
cbv-000-057	NA
cbv-000-058	269.706666666667
cbv-000-059	300.295
cbv-000-060	321.026666666667
cbv-000-061	NA
cbv-000-062	296.005
cbv-000-065	266.45
ces-004-002	224.5
ces-004-003	216.65
ces-004-006	251.22
ces-004-007	251.49
ces-004-008	228.44
ces-004-009	228.08
ces-004-010	227.8
ces-004-011	230.07
ces-004-014	214.45
ces-004-015	214.13
ces-004-024	175.51
ces-004-025	252.32
ces-004-026	215.45
ces-004-027	212.54
ces-004-028	196.13
ces-004-030	206.36
ces-004-032	209.88
ces-004-034	214.825
ces-004-035	221.05
ces-004-037	181.42
ces-004-038	238.48
ces-004-039	242.68
ces-004-040	199.74
ces-004-041	221.586666666667
cha-001-001	173.535
cha-001-002	228.755
cha-001-003	222.515
cha-001-004	239.15
cha-001-005	181.345
cha-001-006	274.2
cha-001-007	256.73
cha-001-008	254.35
cha-001-010	217.98
cha-001-011	244.055
cha-001-012	225.153333333333
cha-001-013	240.71
cha-001-014	234.015
cha-001-015	197.33
cha-001-016	239.15
cha-001-017	226.88
cha-001-018	240.875
cha-001-019	232.09
cha-001-021	233.713333333333
cha-001-022	229.035
cha-001-025	217.79
cha-001-026	232.05
cji-000-001	109.29
cji-000-002	150.36
cji-000-003	115.38
cji-000-005	146.87
cji-000-006	152.095
cji-000-010	170.99
cji-000-011	121.78
cji-000-013	136.88
cji-000-014	160.66
cji-000-015	107.91
cji-000-018	160.36
cji-000-019	126.335
cji-000-020	151.87
cji-000-021	164.55
cji-000-022	143.25
cji-000-024	147.56
cji-000-027	109.35
cji-000-029	116.61
cji-000-030	139.61
cji-000-031	114.93
cji-000-032	146.745
cji-000-033	93.96
cji-000-034	137.98
cji-000-035	147.72
cji-000-036	134.79
cji-000-037	96.81
cji-000-040	123.525
cji-000-043	145.45
cji-000-044	109.61
cji-000-046	148.33
cji-000-047	138.99
cji-000-048	128.55
cji-000-052	140.29
cji-000-053	131.065
cji-000-054	135.26
cji-000-057	113.21
cji-000-058	106.21
cji-000-059	112.29
col-001-000	83.07
col-001-001	80.9566666666667
col-001-002	NA
col-001-003	95.93
col-001-004	90.85
col-001-005	NA
col-001-006	NA
col-001-007	NA
col-001-008	83.685
col-001-010	77.45
col-001-011	117.84
col-001-012	209.47
col-001-014	NA
col-001-015	83.6
col-001-016	84.55
col-001-017	89.76
col-001-018	81.81
col-001-019	91.02
col-001-021	81.445
col-001-023	90.49
col-001-024	90.21
col-001-026	NA
col-001-027	85.37
col-001-028	85.03
col-001-029	203.65
col-001-030	NA
col-001-033	NA
col-001-035	212.195
col-001-036	82.92
col-001-037	NA
col-001-038	80.905
col-001-041	NA
col-001-042	84.8
col-001-043	80.52
col-001-044	NA
col-001-046	NA
col-001-047	NA
col-001-048	88.57
cpn-000-002	143.09
cpn-000-003	NA
cpn-000-004	99.3266666666667
cpn-000-005	97.73
cpn-000-006	122.13
cpn-000-008	134.9
cpn-000-010	148.63
cpn-000-012	75.82
cpn-000-015	105.95
cpn-000-017	134.715
cpn-000-018	106.725
cpn-000-019	106.04
cpn-000-020	134.01
cpn-000-021	90.62
cpn-000-024	158.06
cpn-000-025	124.58
cpn-000-026	137.825
cpn-000-027	NA
cpn-000-030	114.33
cpn-000-031	144.09
cpn-000-032	151.17
cpn-000-033	NA
cpn-000-034	113.955
cpn-000-035	123.22
cpn-000-036	NA
cpn-000-038	120.605
cpn-000-039	110.81
cpn-000-040	142.67
cpn-000-043	149.58
cpn-000-044	111.33
cpn-000-046	97.365
cpn-000-047	119.985
cpn-000-049	NA
cpn-000-050	134.495
cpn-000-051	94.61
cpn-000-052	100.245
cpn-000-054	154.36
cpn-000-055	207.48
cpn-000-056	102.75
cpn-000-057	127.39
cpn-000-058	179.73
cpn-000-059	78.85
cpn-000-060	100.685
cpn-000-061	NA
cpn-000-063	94.17
cpn-000-064	108.72
cpn-000-066	79.47
dag-000-000	143.09
dag-000-001	NA
dag-000-002	105.675
dag-000-003	109.43
dag-000-005	114.52
dag-000-006	114.6
dag-000-007	108.395
dag-000-008	116.605
dag-000-009	107.33
dag-000-010	111.453333333333
dag-000-011	110.61
dag-000-012	103.105
dag-000-013	120.275
dag-000-014	112.955
dag-000-015	110.025
dag-000-016	112.465
dag-000-017	119.1
dag-000-018	112.23
dag-000-020	110.2
dag-000-021	123.76
dag-000-022	107.88
dan-001-000	248.56
dan-001-001	289.51
dan-001-003	241.79
dan-001-004	254.47
dan-001-006	235.38
dan-001-010	237.99
dan-001-013	223.2
dan-001-014	232.36
dan-001-016	226.81
dan-001-017	240.41
dan-001-018	246.55
dan-001-019	234
dan-001-021	248.92
dan-001-027	345.26
dan-001-029	258.2
dan-001-030	283.16
dan-001-032	292.95
dan-001-033	220.81
dan-001-034	245.99
dan-001-035	NA
dan-001-036	258.34
dan-001-038	235.65
dan-001-039	219.4
dan-001-040	236.76
dan-001-046	230.785
dan-001-048	252.15
dan-001-049	313.17
dan-001-053	221.94
dan-001-056	NA
dan-001-057	284.21
dan-001-058	269.68
dan-001-061	262.87
dan-001-064	241.18
dan-001-065	255.68
dan-001-066	264.11
dan-001-067	274.15
dan-001-068	254.485
dan-001-069	293.21
dan-001-070	258.43
dan-001-071	234.695
dan-001-072	262.44
dan-001-073	235.21
dan-001-074	290.25
dan-001-075	274.37
dan-001-076	230.48
dan-001-077	236.04
dan-001-078	217.28
dan-001-085	324.89
deg-004-000	162.2
deg-004-001	128.79
deg-004-005	158.33
deg-004-006	133.52
deg-004-007	129.5
deg-004-008	136.39
deg-004-009	135.27
deg-004-010	144.216666666667
deg-004-011	139.365
deg-004-012	121.26
deg-004-013	125.33
deg-004-014	116.915
deg-004-015	NA
deg-004-016	132.465
deg-004-017	120.01
deg-004-018	132.23
deg-004-019	125.325
deg-004-020	177.65
deg-004-021	130.15
deg-004-022	120.75
deg-004-023	126.81
deg-004-024	125.74
deg-004-025	157.75
deg-004-026	139.26
deg-004-027	132.16
deg-004-028	128.555
deg-004-029	NA
deg-004-030	142.48
deg-004-031	131.5
deg-004-032	124.745
deg-004-033	124.43
deg-004-034	124.303333333333
deg-004-035	149.52
deg-004-036	134.325
deg-004-037	131.985
deg-004-038	131.82
dyo-001-000	144.875
dyo-001-001	135.596666666667
dyo-001-002	151.915
dyo-001-003	133.303333333333
dyo-001-004	133.02
dyo-001-005	152.013333333333
dyo-001-006	160.805
dyo-001-007	152.605
dyo-001-008	135.255
dyo-001-009	164.56
dyo-001-010	135.366666666667
dyo-001-013	166.075
dyo-001-014	141.74
dyo-001-015	158.17
dyo-001-016	146.84
dyo-001-017	151.245
dyo-001-018	170.14
dyo-001-019	161.65
dyo-001-020	155.92
dyo-001-021	158.36
dyo-001-023	151.756666666667
dyo-001-024	154.59
dyo-001-025	151.06
dyo-001-026	152.26
dyo-001-027	170.17
dyo-001-028	153.36
dyo-001-029	158.63
dyo-001-030	146.956666666667
dyo-001-031	171.49
efi-000-000	111.615
efi-000-001	120.515
efi-000-002	129.305
efi-000-003	125.785
efi-000-004	132.626666666667
efi-000-005	127.775
efi-000-006	120.19
efi-000-007	153.135
efi-000-008	144.05
efi-000-009	125.71
efi-000-010	153.635
efi-000-011	133.56
efi-000-013	168.14
efi-000-014	114.61
efi-000-015	155.955
efi-000-016	164.77
efi-000-020	158.805
efi-000-021	114.07
efi-000-022	144.745
efi-000-024	137.105
efi-000-025	NA
efi-000-026	152.84
efi-000-027	165.76
efi-000-028	116.02
efi-000-029	164.4
efi-000-030	162.9
efi-000-031	141.025
efi-000-032	173.565
efi-000-035	162.09
efi-000-037	108.49
efi-000-039	179.07
efi-000-043	167.95
efi-000-044	119.43
efi-000-045	107.49
efi-000-047	130.95
efi-000-048	169.14
efi-000-053	161.89
ell-005-001	194.99
ell-005-002	192.893333333333
ell-005-003	184.976666666667
ell-005-004	188.24
ell-005-006	171.765
ell-005-007	196.675
ell-005-008	195.14
ell-005-009	186
ell-005-010	215.585
ell-005-011	201.035
ell-005-013	219.54
ell-005-014	172.19
ell-005-016	156.15
ell-005-017	244.52
ell-005-019	200.61
ell-005-020	190.716666666667
ell-005-021	192.17
ell-005-022	208.34
ell-005-023	202.65
ell-005-026	218.88
ell-005-027	211.555
ell-005-028	262.4
ell-005-029	161.52
ell-005-030	224.89
ell-005-031	181.623333333333
ell-005-032	200.11
ell-005-033	195.855
ell-005-035	202.66
ell-005-036	229.525
ell-005-037	193.855
ell-005-038	217.49
ell-005-040	209.84
ell-005-041	179.9
ell-005-042	229.655
ell-005-043	178.95
ell-005-044	221.82
ell-005-045	185.106666666667
ell-005-047	189.82
ell-005-048	191.14
ell-005-049	179.75
ell-005-050	201.37
ell-005-051	181.82
ell-005-052	228.86
ell-005-053	195
ell-005-055	217.37
ema-000-000	118.985
ema-000-003	136.38
ema-000-004	129.205
ema-000-005	126.665
ema-000-008	132.08
ema-000-011	138.05
ema-000-013	136.42
ema-000-017	108.37
ema-000-018	105.76
ema-000-019	117.05
ema-000-020	142.92
ema-000-021	129.43
ema-000-022	117.26
eus-001-001	NA
eus-001-002	153.27
eus-001-003	127.63
eus-001-004	155.435
eus-001-005	170.58
eus-001-006	146.435
eus-001-007	121.663333333333
eus-001-008	158.985
eus-001-009	149.19
eus-001-010	120.456666666667
eus-001-011	143.1775
eus-001-012	147.06
eus-001-014	NA
eus-001-015	NA
eus-001-016	119.796666666667
eus-001-018	127.476666666667
eus-001-019	146.39
eus-001-020	131.05
eus-001-021	147.6
eus-001-025	128.59
eus-001-026	133.31
eus-001-027	156.363333333333
eus-001-028	123.775
eus-001-029	195.59
eus-001-030	140.64
eus-001-031	166.005
eus-001-032	131.45
eus-001-033	NA
eus-001-034	145.265
eus-001-035	128.82
eus-001-036	134.6
eus-001-037	124.77
eus-001-038	170.365
eus-001-039	132.2025
eus-001-040	175.12
eus-001-041	127.68
eus-001-042	212.67
eus-001-043	115.62
eus-001-044	156.416666666667
eus-001-047	176.9
ewe-001-000	NA
ewe-001-002	110.66
ewe-001-003	136.01
ewe-001-004	137.38
ewe-001-005	107.05
ewe-001-006	142.11
ewe-001-009	152.71
ewe-001-012	142.41
ewe-001-013	143.98
ewe-001-014	146
ewe-001-016	111.17
ewe-001-025	148.27
ewe-001-026	148.13
ewe-001-027	148.75
ewe-001-031	161.74
ewe-001-032	106.46
ewe-001-035	130.42
ewe-001-050	158.13
ewe-001-051	161.59
ffm-001-000	131.475
ffm-001-001	132.325
ffm-001-002	128.006666666667
ffm-001-003	145.13
ffm-001-004	148.88
ffm-001-005	128.803333333333
ffm-001-006	173.806666666667
ffm-001-007	NA
ffm-001-008	136.425
ffm-001-009	159.886666666667
ffm-001-010	152.335
ffm-001-011	120.945
ffm-001-012	133.116666666667
ffm-001-013	150.17
ffm-001-014	144.84
ffm-001-015	145.975
ffm-001-016	151.175
ffm-001-017	NA
ffm-001-018	NA
ffm-001-019	145.896666666667
ffm-001-020	NA
ffm-001-021	NA
ffm-001-022	NA
ffm-001-023	NA
ffm-001-024	113.265
ffm-001-025	139.16
ffm-001-026	118.93
ffm-001-027	124.81
ffm-001-028	148.166666666667
ffm-001-030	NA
ffm-001-031	181.776666666667
fin-002-000	208.285
fin-002-001	229.27
fin-002-002	184.695
fin-002-003	230.44
fin-002-004	223.97
fin-002-005	151.96
fin-002-006	176.815
fin-002-007	160.92
fin-002-008	193.93
fin-002-009	198.22
fin-002-010	186.34
fin-002-011	181.86
fin-002-012	188.74
fin-002-013	154.13
fin-002-014	119.44
fin-002-015	197.44
fin-002-018	76.95
fin-002-019	167.19
fin-002-020	NA
fin-002-022	184.97
fin-002-023	218.7
fin-002-024	144.46
fin-002-025	196.965
fin-002-026	152.793333333333
fin-002-027	149.325
fin-002-028	146.34
fin-002-030	NA
fin-002-031	NA
fin-002-032	NA
fin-002-033	NA
fin-002-034	182.49
fin-002-035	145.35
fin-002-037	199.34
fin-002-038	NA
fin-002-039	NA
fin-002-041	143.686666666667
fin-002-042	174.29
fin-002-043	152.14
fin-002-045	NA
fin-002-046	NA
fin-002-047	179.39
fin-002-048	154.71
fin-002-049	NA
fin-002-050	NA
fin-002-051	NA
fin-002-052	150.31
fin-002-053	NA
fin-002-054	NA
fin-002-055	NA
fin-002-056	NA
fin-002-057	154.75
fin-002-058	199.315
fin-002-059	199.2
fin-002-060	NA
fin-002-065	217.57
fin-002-066	176.82
fin-002-067	182.65
fin-002-068	142.32
fin-002-069	209.41
fin-002-070	220.09
fin-002-071	158.175
fin-002-072	223.625
fin-002-073	255.65
fin-002-074	193.01
fin-002-075	220.38
fin-002-078	166.91
fin-002-079	266.4
fin-002-080	208.85
fin-002-081	NA
fin-002-083	184.79
fin-002-084	213.82
fin-002-085	193.085
fin-002-086	214.38
fin-002-087	189.52
fin-002-088	170.365
fin-002-091	182.67
fin-002-093	243.6
fin-002-094	163.435
fin-002-096	NA
fin-002-097	215.57
fin-002-098	213.36
fin-002-099	205.49
fin-002-100	168.97
fin-002-101	NA
fin-002-102	NA
fin-002-103	167.102
fin-002-104	NA
fin-002-105	NA
fin-002-107	175.195
fin-002-112	246.02
fin-002-113	182.47
fin-002-118	236.01
fin-002-120	NA
fin-002-121	NA
fin-002-122	190.67
fin-002-124	259.376
fin-002-125	150.97
fub-000-000	95.225
fub-000-001	85.765
fub-000-002	92.06
fub-000-003	NA
fub-000-004	88.19
fub-000-005	NA
fub-000-006	92.385
fub-000-007	89.665
fub-000-008	95.455
fub-000-009	88.105
fub-000-010	88.705
fub-000-011	85.905
fub-000-012	93.22
fub-000-013	95.435
fub-000-014	101.38
fub-000-015	92.69
fub-000-016	90.62
fub-000-017	NA
fub-000-018	90.305
fub-000-019	94.145
fub-000-020	94.925
fub-000-021	NA
fub-000-022	NA
gaa-001-000	117.41
gaa-001-001	117.53
gaa-001-002	NA
gaa-001-006	NA
gaa-001-008	NA
gaa-001-009	NA
gaa-001-011	129.11
gaa-001-012	104.02
gaa-001-014	106.18
gaa-001-015	153.64
gaa-001-016	105.45
gaa-001-018	NA
gaa-001-020	NA
gaa-001-021	130.5
gaa-001-022	NA
gaa-001-024	131.183333333333
gaa-001-025	135.7
gaa-001-027	140.73
gaa-001-028	149.83
gla-006-005	126.935
gla-006-006	106.36
gla-006-007	101.65
gla-006-009	111.7
gla-006-010	123.85
gla-006-019	108.5
gla-006-021	123.96
gla-006-025	97.51
gla-006-028	99.82
gla-006-029	133.41
gla-006-034	137.15
gla-006-036	NA
gla-006-038	122.89
guj-000-000	214.41
guj-000-001	219.25
guj-000-004	222.3
guj-000-005	210.63
guj-000-006	229.76
guj-000-007	221.33
guj-000-008	215.07
guj-000-009	227.55
guj-000-010	252.25
guj-000-011	259.13
guj-000-012	242.66
guj-000-013	232.595
guj-000-014	219.38
guj-000-015	218.74
guj-000-016	204.75
guj-000-017	205.63
guj-000-018	215.75
guj-000-023	236.16
guj-000-024	224.25
guj-000-027	244.91
guj-000-028	240.48
guj-000-030	243.085
guj-000-031	231.57
guj-000-032	225.58
guj-000-033	231.06
guj-000-034	220.59
guj-000-035	235.48
guj-000-036	237.555
guj-000-037	218.99
guj-000-038	230.59
guj-000-039	231.14
guj-000-040	224.2
guj-000-041	227.79
guj-000-042	233.08
guj-000-043	261.07
guj-000-044	250.05
guj-000-049	218.17
guj-000-051	221.77
guj-000-052	236.11
guj-000-055	223.96
gwx-000-000	90.58
gwx-000-001	111.33
gwx-000-002	102.11
gwx-000-003	93.01
gwx-000-004	123.19
gwx-000-005	92.28
gwx-000-006	95.415
gwx-000-007	NA
gwx-000-008	104.7
gwx-000-009	83.06
gwx-000-010	NA
gwx-000-011	104.225
gwx-000-012	113.95
gwx-000-014	106.85
gwx-000-015	NA
gwx-000-016	104.65
gwx-000-018	108.28
gwx-000-019	98.26
gwx-000-020	85.58
gwx-000-021	124.85
hak-000-001	132.2
hak-000-003	128.17
hak-000-004	126.54
hak-000-011	NA
hak-000-012	NA
hak-000-017	141.44
hak-000-018	142.195
hak-000-019	142.78
hak-000-020	125.59
hak-000-023	138.17
hak-000-024	139.84
hak-000-025	132.025
hak-000-026	137.87
hak-000-028	140.916666666667
hak-000-029	146.35
hak-000-033	146.66
hak-000-036	134.9
hak-000-037	NA
hak-000-038	143.53
hak-000-039	NA
hak-000-040	146.535
hak-000-041	136.933333333333
hak-000-042	138.41
hak-000-043	128.33
hak-000-044	127.85
hau-010-000	140.89
hau-010-002	117.695
hau-010-003	138.22
hau-010-004	NA
hau-010-005	98.31
hau-010-006	NA
hau-010-007	123.54
hau-010-008	139.4
hau-010-009	117.865
hau-010-010	116.895
hau-010-011	138.14
hau-010-012	128.22
hau-010-013	118.535
hau-010-014	NA
hau-010-015	119.695
hau-010-016	124.145
hau-010-017	114.225
hau-010-018	112.57
hau-010-019	106.215
hau-010-021	138.3575
hau-010-022	128.955
hau-010-024	135.84
hau-010-025	136.625
hau-010-026	138.53
hau-010-027	101.6
hau-010-028	101.34
hau-010-029	105.48
hau-010-030	100.8
hau-010-031	141.45
hau-010-032	112.44
hau-010-036	NA
hau-010-037	139.275
hau-010-040	140.336666666667
hau-010-041	143.605
hau-010-043	148.12
hau-010-044	143.435
hau-010-047	NA
hau-010-049	264.625
hau-010-050	263.885
hau-010-052	190.08
hau-010-053	175.43
hau-010-054	120.49
hau-010-055	193.24
hau-010-056	NA
hau-010-060	167.955
hau-010-061	175.3325
hau-010-062	159.305
hau-010-064	171.48
hau-010-066	197.65
hau-010-067	161.165
hau-010-068	135.16
hau-010-070	173.49
hau-010-072	197.13
hau-010-075	183.81
haw-000-001	NA
haw-000-002	185.45
haw-000-012	86.9
haw-000-013	203.48
haw-000-014	201.64
haw-000-015	236.02
haw-000-016	189.88
haw-000-017	174.3
haw-000-018	231.85
haw-000-019	NA
haw-000-020	193.99
haw-000-021	187.03
haw-000-022	204.33
haw-000-023	80.45
haw-000-024	158.96
haw-000-025	279.32
haw-000-026	223.39
haw-000-027	158.93
haw-000-030	154.655
haw-000-032	180.865
haw-000-033	182.58
haw-000-034	175.25
haw-000-035	190.4425
haw-000-037	150.23
haw-000-038	206.055
haw-000-039	212.03
haw-000-042	NA
haw-000-043	229.495
haw-000-044	218.785
haw-000-046	222.47
haw-000-047	213.54
haw-000-048	176.055
haw-000-049	183.45
haw-000-050	188.79
haw-000-051	234.72
haw-000-052	196.58
haw-000-053	250.84
haw-000-054	233.08
haw-000-055	251.175
haw-000-056	202.5
haw-000-057	NA
haw-000-058	183.38
haw-000-060	184.69
haw-000-061	NA
haw-000-062	192.005
haw-000-063	185.72
haw-000-064	179.61
haw-000-066	202.8
haw-000-068	214.18
heb-002-000	209.645
heb-002-001	200.045
heb-002-002	207.22
heb-002-003	199.88
heb-002-004	205.48
heb-002-005	198.14
heb-002-006	194.52
heb-002-007	199.18
heb-002-008	201.815
heb-002-010	201.055
heb-002-011	200.16
heb-002-016	204.89
heb-002-017	177.86
heb-002-019	206.22
heb-002-021	204.31
heb-002-023	205.13
heb-002-024	247.5
heb-002-026	222.895
heb-002-027	218.3
heb-002-034	224.69
heb-002-036	201.56
heb-002-037	211.415
heb-002-038	188.19
heb-002-039	196.705
heb-002-040	156.945
heb-002-041	205.92
heb-002-044	200.46
heb-002-045	197.015
heb-002-048	200.805
heb-002-049	195.745
heb-002-050	211.56
heb-002-051	203.195
heb-002-060	198.885
heb-002-063	210.95
hil-000-000	121.84
hil-000-001	127.06
hil-000-002	124.21
hil-000-003	127.83
hil-000-004	119.51
hil-000-005	122.255
hil-000-006	115.786666666667
hil-000-007	114.99
hil-000-008	115.18
hil-000-009	NA
hil-000-010	NA
hil-000-011	NA
hil-000-012	121.105
hil-000-013	NA
hil-000-014	116.87
hil-000-015	116.48
hil-000-016	NA
hil-000-017	126.705
hil-000-018	113.8
hil-000-019	NA
hil-000-020	116.77
hil-000-021	140.63
hil-000-022	123.995
hil-000-023	102.98
hil-000-026	120.863333333333
hil-000-027	NA
hil-000-028	NA
hil-000-029	123.375
hil-000-030	137.42
hil-000-032	NA
hil-000-033	121.375
hil-000-035	115.385
hil-000-036	121.79
hil-000-037	106.62
hil-000-039	109.24
hil-000-041	112.696666666667
hil-000-042	131.17
hil-000-044	127.973333333333
hil-000-045	117.316666666667
hil-000-046	116.08
hil-000-047	114.66
hil-000-048	125.7225
hil-000-049	122.988
hil-000-050	117.95
hil-000-051	132.35
hil-000-052	NA
hil-000-053	116.775
hil-000-056	109.245
hil-000-059	270.495
hin-008-000	131.02
hin-008-001	170.77
hin-008-002	121.38
hin-008-003	127.33
hin-008-004	126.32
hin-008-008	115.83
hin-008-009	NA
hin-008-010	132.685
hin-008-011	121.63
hin-008-012	131.8
hin-008-013	80.85
hin-008-015	140.29
hin-008-016	100.95
hin-008-018	173.85
hin-008-020	173.35
hin-008-022	129.31
hin-008-026	156.42
hin-008-027	100.43
hin-008-028	128.67
hin-008-029	135.52
hin-008-032	132.04
