file	meanf0
hin-008-034	156.73
hin-008-035	81.33
hin-008-036	123.88
hin-008-037	119.13
hin-008-038	124.72
hin-008-039	126.04
hin-008-040	124.8
hin-008-041	122.19
hin-008-042	128.86
hin-008-043	127.06
hin-008-044	97.39
hin-008-046	109.16
hin-008-047	NA
hin-008-048	126.47
hin-008-049	108.77
hin-008-052	154.82
hin-008-053	141.35
hin-008-056	135.183333333333
hin-008-057	NA
hin-008-064	160.31
hin-008-065	NA
hin-008-066	128.23
hin-008-067	114.37
hin-008-068	146.93
hin-008-069	155.09
hin-008-070	131.8
hin-008-071	119.94
hin-008-072	142.66
hin-008-076	137.98
hin-008-077	98.81
hni-000-000	96.22
hni-000-001	120.78
hni-000-002	130.8
hni-000-003	143.51
hni-000-008	156.98
hni-000-009	156.71
hni-000-010	156.43
hni-000-011	158.28
hni-000-014	162.19
hni-000-015	162.91
hni-000-016	119.16
hni-000-017	182.97
hni-000-019	184.26
hni-000-021	163.995
hrv-001-000	NA
hrv-001-001	98.17
hrv-001-002	94.92
hrv-001-003	100.03
hrv-001-006	106.17
hrv-001-009	107.92
hrv-001-010	98.51
hrv-001-011	93.295
hrv-001-012	88.51
hrv-001-013	96.77
hrv-001-014	99.19
hrv-001-015	104.54
hrv-001-016	89.385
hrv-001-017	86.915
hrv-001-018	87.23
hrv-001-019	103.74
hrv-001-020	97.7
hrv-001-021	78.06
hrv-001-022	95.11
hrv-001-023	95.87
hrv-001-024	84.64
hrv-001-026	100.01
hrv-001-027	100.43
hrv-001-028	122.03
hrv-001-029	93.72
hrv-001-031	88.94
hrv-001-032	96.01
hrv-001-033	99.01
hrv-001-034	86.87
hrv-001-035	82.18
hrv-001-036	116.02
hrv-001-037	104.56
hrv-001-038	91.16
hrv-001-039	94.77
hrv-001-040	86.88
hrv-001-041	94.27
hrv-001-042	144.86
hrv-001-043	120.905
hrv-001-044	96.915
hrv-001-045	106.793333333333
hrv-001-046	97.935
hrv-001-047	93.85
hrv-001-048	94.955
hrv-001-050	99.3
hrv-001-051	97.76
hrv-001-052	105.3
hrv-001-056	110.255
hrv-001-058	90.06
hrv-001-059	83.84
hrv-001-060	100.39
hrv-001-062	92.63
hrv-001-064	101.9
hrv-001-065	99.75
hrv-001-066	96.83
hrv-001-067	97.96
hrv-001-068	95.865
hrv-001-071	87.865
hrv-001-072	92.915
hrv-001-073	94.9
hrv-001-075	95.25
hrv-001-076	99.46
hrv-001-077	87.38
hrv-001-081	NA
hun-001-028	138.7
hun-001-030	126.56
hun-001-031	105.48
hun-001-050	131.59
hun-001-051	129.97
hun-001-058	133.89
hun-001-059	128.24
hun-001-062	125.52
hun-001-063	131.74
hun-001-065	132.56
hun-001-082	128.1
hun-001-083	132.45
hun-001-091	121.81
hun-001-096	133.86
hun-001-106	131.37
hun-001-108	131.45
hun-001-109	131.78
hun-001-110	132.01
hun-001-112	127.32
hun-001-116	129.32
hun-001-117	121.51
hun-001-118	124.29
hun-001-119	125.76
hun-001-122	128.92
hun-001-123	134.84
hun-001-124	130.14
hun-001-125	129.95
hun-001-126	120.23
hun-001-128	125.19
hun-001-129	129.01
hun-001-131	132.32
hun-001-135	132.51
hun-001-136	116.99
hye-008-000	225.85
hye-008-002	192.23
hye-008-004	213.15
hye-008-005	206.38
hye-008-006	207.93
hye-008-007	205.81
hye-008-008	173.57
hye-008-011	210.12
hye-008-012	197.91
hye-008-013	213.3
hye-008-014	215.06
hye-008-015	194.63
hye-008-016	188.07
hye-008-017	184.7
hye-008-018	184.505
hye-008-019	192.24
hye-008-020	207.56
hye-008-022	194.02
hye-008-023	191.22
hye-008-024	195.46
hye-008-025	188.17
hye-008-026	186.88
hye-008-027	189.615
hye-008-028	194.28
hye-008-029	186.31
hye-008-033	192.81
hye-008-034	185.23
hye-008-035	189.11
hye-008-036	188.49
hye-008-038	182.61
hye-008-039	187.71
hye-008-040	192.82
hye-008-041	190.815
hye-008-042	195.13
hye-008-046	190.47
hye-008-047	192.37
hye-008-048	187.18
hye-008-049	184.62
hye-008-053	193.44
hye-008-054	193.62
hye-008-055	194.965
hye-008-056	197.013333333333
hye-008-058	201.66
hye-008-059	194.4
hye-008-060	188.11
hye-008-063	200.53
hye-008-064	208.04
hye-008-065	199.25
hye-008-066	192.83
hye-008-067	196.56
hye-008-069	201.92
hye-008-070	192.26
hye-008-071	191.96
hye-008-072	191.965
hye-008-074	219.59
hye-008-075	156.72
ibb-009-000	129.76
ibb-009-002	145.715
ibb-009-003	125.935
ibb-009-004	118.075
ibb-009-005	143.92
ibb-009-006	NA
ibb-009-007	149.316666666667
ibb-009-008	156.135
ibb-009-009	142.08
ibb-009-010	163.0175
ibb-009-012	152.44
ibb-009-018	183.66
ibb-009-019	171.326666666667
ibb-009-021	137.86
ibb-009-022	157.05
ibb-009-023	151.075
ibb-009-024	144.995
ibb-009-025	164.09
ibb-009-026	138.345
ibb-009-028	161.206666666667
ibb-009-036	102.37
ibb-009-039	102.67
ibb-009-041	170.42
ibb-009-044	155.686666666667
ibb-009-045	150.54
ibb-009-046	154.57
ibb-009-051	163.06
ibb-009-053	171.06
ibb-009-055	159.32
ibb-009-056	175.06
ibb-009-058	145.12
ibb-009-060	167.915
ibb-009-061	158.38
ibb-009-066	168.05
ibo-008-000	111.42
ibo-008-001	106.985
ibo-008-002	121.35
ibo-008-004	116.13
ibo-008-007	115.85
ibo-008-008	119.37
ibo-008-009	131.78
ibo-008-010	124.22
ibo-008-011	129.35
ibo-008-013	119.58
ibo-008-014	120.53
ibo-008-016	119.816666666667
ibo-008-017	118.17
ibo-008-018	122.54
ibo-008-019	122.675
ibo-008-021	118.23
ibo-008-022	125.335
ibo-008-024	116.36
ibo-008-025	125.21
ibo-008-026	133.78
ibo-008-027	115.985
ibo-008-028	114.855
ibo-008-029	119.965
ibo-008-031	116.88
ibo-008-032	120.5
ibo-008-033	133.72
ibo-008-034	125.45
ibo-008-035	133.42
ibo-008-036	116.24
ibo-008-037	122.615
ibo-008-038	131.195
ibo-008-039	122.925
ibo-008-040	130.27
ibo-008-042	113.91
ibo-008-045	124.44
ibo-008-046	114.54
ibo-008-047	126.45
ibo-008-048	114.15
ibo-008-049	125.87
ibo-008-051	124.85
ibo-008-052	138.06
ibo-008-055	91.9
ibo-008-056	101.16
idu-003-000	NA
idu-003-001	205.596666666667
idu-003-002	195.093333333333
idu-003-003	227.725
idu-003-004	192.16
idu-003-005	185.81
idu-003-006	173.58
idu-003-007	234.77
idu-003-010	222.45
idu-003-012	221.34
idu-003-014	149.06
idu-003-015	193.27
idu-003-016	235.745
idu-003-018	260.82
idu-003-019	253.833333333333
idu-003-022	237.35
idu-003-023	182.56
idu-003-024	240.8
idu-003-025	230.56
idu-003-026	250.91
idu-003-029	184.21
idu-003-030	182.57
idu-003-031	212.7
idu-003-032	242.93
idu-003-033	189.345
idu-003-035	159.27
idu-003-036	226.305
idu-003-039	224.936666666667
idu-003-040	213.06
idu-003-041	188.405
idu-003-042	248.36
idu-003-043	165.385
idu-003-045	225.316666666667
idu-003-046	189.46
idu-003-047	206.71
idu-003-049	252.13
idu-003-050	207.485
idu-003-051	191
idu-003-052	223.775
idu-003-054	247.783333333333
idu-003-055	147.29
ilo-000-000	269.49
ilo-000-001	267.57
ilo-000-003	260.37
ilo-000-004	248.495
ilo-000-006	251.075
ilo-000-007	273.63
ilo-000-008	228.55
ilo-000-009	249.085
ilo-000-010	260.335
ilo-000-011	219.48
ilo-000-012	298.48
ilo-000-013	272.395
ilo-000-014	246.47
ilo-000-015	278.765
ilo-000-016	244.06
ilo-000-017	234.64
ilo-000-018	268.536666666667
ilo-000-019	237.46
ilo-000-020	261.885
ilo-000-021	230.3
ilo-000-022	302.545
ilo-000-023	234.845
ilo-000-024	245.67
ilo-000-025	264
ilo-000-026	265.345
ilo-000-028	277.79
ilo-000-030	186.375
ilo-000-031	254.025
ilo-000-032	250.065
ilo-000-033	241.335
ilo-000-034	222.47
ilo-000-035	251.405
ilo-000-036	252.126666666667
ilo-000-037	236.72
ilo-000-038	179.92
ilo-000-039	232.16
ilo-000-040	254.77
ilo-000-041	243.09
ilo-000-042	247.5
ilo-000-043	221.84
ilo-000-044	238.94
ilo-000-045	243.35
ilo-000-046	246.775
ilo-000-047	264.305
ilo-000-048	233.33
ilo-000-049	231.38
ilo-000-050	250.91
ilo-000-051	240.22
ilo-000-052	262.47
ilo-000-053	264.77
ilo-000-054	262.006666666667
ilo-000-055	243.305
ilo-000-056	250.615
ilo-000-057	217.013333333333
ilo-000-058	262.59
ilo-000-059	257.36
ilo-000-060	235.24
ilo-000-061	259.5
ilo-000-062	236.06
ilo-000-063	265.09
ilo-000-064	226.485
ilo-000-065	284.06
ilo-000-066	229.82
ilo-000-068	253.44
ilo-000-069	248.7
ilo-000-071	274.255
ilo-000-072	252.83
ilo-000-073	234.76
ilo-000-077	273.226666666667
ilo-000-078	279.896666666667
ilo-000-079	278.693333333333
ilo-000-080	177.615
ilo-000-081	219.38
ilo-000-082	250.08
ilo-000-083	214.64
ilo-000-084	228.78
ilo-000-085	222.465
ilo-000-086	250.36
ilo-000-087	244.38
ilo-000-089	235.563333333333
ilo-000-090	226.89
ilo-000-092	230.265
ilo-000-093	237.11
ilo-000-094	233.17
ilo-000-095	277.1
ilo-000-096	217.77
isl-001-000	116.52
isl-001-001	99.8
isl-001-004	89.9
isl-001-005	97.12
isl-001-007	99.4
isl-001-009	107.28
isl-001-010	104.93
isl-001-011	100.89
isl-001-013	105.12
isl-001-014	448.72
isl-001-015	96.59
isl-001-016	113.74
isl-001-017	105.65
isl-001-018	104.373333333333
isl-001-019	102.35
isl-001-020	107.476666666667
isl-001-021	111.305
isl-001-022	112.175
isl-001-023	123.32
isl-001-024	111.643333333333
isl-001-025	115.875
isl-001-028	110.825
isl-001-029	102.055
isl-001-032	105.14
isl-001-033	105
isl-001-034	105.78
isl-001-035	118.22
isl-001-038	120.855
isl-001-039	125.33
isl-001-040	131.61
isl-001-041	137.9
isl-001-042	120.5
isl-001-043	128.57
isl-001-044	108.12
isl-001-048	112.36
isl-001-049	484.77
isl-001-050	112.486666666667
isl-001-051	105.55
isl-001-052	103.07
isl-001-053	NA
isl-001-054	109.52
isl-001-055	112.18
isl-001-056	103.56
isl-001-057	100.41
isl-001-058	102.83
isl-001-059	100.93
isl-001-060	99.45
isl-001-061	100.15
isl-001-062	113.89
isl-001-063	116.18
isl-001-064	106.81
isl-001-065	107.87
isl-001-066	108.5
isl-001-075	110.42
isl-001-076	110.97
isl-001-077	112.81
isl-001-078	114.165
isl-001-079	118.485
isl-001-080	105.615
isl-001-081	112.685
isl-001-082	94.01
isl-001-083	114.33
isl-001-087	102.395
isl-001-088	108.265
isl-001-089	101.845
isl-001-090	107.095
isl-001-091	106.945
isl-001-092	115.81
isl-001-093	110.835
isl-001-094	103.72
isl-001-095	108.47
isl-001-096	108.37
isl-001-097	97.895
isl-001-098	106.283333333333
isl-001-099	115.57
isl-001-102	103.535
isl-001-103	NA
isl-001-104	105.38
isl-001-105	119.61
isl-001-106	122.95
isl-001-107	115.78
isl-001-108	133.39
isl-001-109	125.44
isl-001-110	131.46
isl-001-111	116.305
isl-001-113	113.13
isl-001-115	133.57
isl-001-116	101.77
isl-001-117	130.17
isl-001-118	103
isl-001-123	127.02
isl-001-124	120.34
isl-001-125	125.74
isl-001-127	106.63
isl-001-128	122.525
isl-001-130	115.455
isl-001-131	120.13
isl-001-133	110.775
isl-001-134	131.545
isl-001-136	123.925
isl-001-137	119.43
isl-001-138	109.15
isl-001-139	122.56
isl-001-140	107.38
isl-001-141	113.305
isl-001-142	109.81
isl-001-143	127.91
isl-001-144	104.69
isl-001-145	115.56
isl-001-146	117.245
isl-001-148	106.29
isl-001-149	110.656666666667
isl-001-150	118.02
isl-001-151	95.22
isl-001-152	112.555
isl-001-153	99.81
isl-001-154	112.93
isl-001-155	108.1
isl-001-156	102.25
isl-001-157	106.77
isl-001-158	104.71
isl-001-159	103.03
isl-001-161	139.445
isl-001-162	118.77
isl-001-163	108.83
isl-001-164	100.825
isl-001-165	102.57
isl-001-168	107.175
isl-001-169	119.635
isl-001-170	117.99
isl-001-171	110.91
isl-001-172	107.35
isl-001-173	95.88
its-000-000	140.095
its-000-001	116.13
its-000-002	112.885
its-000-003	114.525
its-000-004	114.86
its-000-005	114.37
its-000-006	106.055
its-000-007	109.6
its-000-008	111.625
its-000-009	106.115
its-000-010	112.495
its-000-011	119.99
its-000-012	114.55
its-000-013	113.105
its-000-014	123.25
its-000-015	116.535
its-000-016	110.18
its-000-017	114.31
its-000-018	116.395
its-000-019	116.67
its-000-020	115.66
its-000-021	113.18
kan-000-000	221.48
kan-000-001	219.185
kan-000-002	233.37
kan-000-003	223.8
kan-000-004	271.93
kan-000-005	290.32
kan-000-006	272.62
kan-000-007	245.52
kan-000-008	254.805
kan-000-009	199.265
kan-000-010	247.463333333333
kan-000-011	234.15
kan-000-012	240.79
kan-000-013	218.03
kan-000-014	194.575
kan-000-015	236.565
kan-000-016	241.655
kan-000-017	201.755
kan-000-018	248.67
kan-000-019	208.035
kan-000-020	249.655
kan-000-021	244.545
kan-000-022	260.03
kan-000-023	233.32
kan-000-024	223.07
kan-000-025	242.32
kan-000-026	224.405
kan-000-027	247.866666666667
kan-000-028	262.505
kan-000-029	226.58
kan-000-030	251.495
kan-000-031	237.01
kan-000-032	258.045
kan-000-033	234.94
kan-000-034	247.605
kan-000-035	242.565
kan-000-036	210.86
kan-000-037	210.54
kan-000-038	211.59
kan-000-039	274.75
kan-000-040	253.02
kan-000-041	232.155
kan-000-042	235.815
kan-000-043	257.745
kan-000-044	220.59
kan-000-045	289.61
kan-000-046	173.66
kan-000-049	225.95
kan-000-050	242.5
kan-000-051	210.84
kan-000-052	213.02
kan-000-053	214.466666666667
kan-000-054	252.27
kan-000-055	219.17
kan-000-056	206.275
kan-000-057	253.065
kan-000-059	213.44
kan-000-060	162.15
kan-000-061	236.72
kan-000-062	227.97
kan-000-063	224.06
kan-000-064	253.46
kan-000-065	178.09
kan-000-066	236.155
kan-000-067	228.405
kan-000-068	208.155
kan-000-069	221.55
kan-000-070	236.923333333333
kan-000-071	217.09
kan-000-072	189.22
kan-000-074	230.585
kan-000-075	273.42
kan-000-076	235.97
kan-000-077	230.32
kan-000-078	257.405
kan-000-079	251.4
kan-000-080	222.375
kan-000-081	229.99
kan-000-082	253.415
kan-000-083	196.17
kan-000-084	NA
kan-000-085	227.87
kan-000-086	217.035
kan-000-087	242.875
kea-000-002	NA
kea-000-003	NA
kea-000-006	NA
kea-000-007	NA
kea-000-012	NA
kea-000-013	NA
kea-000-014	NA
kea-000-015	99.12
kea-000-020	NA
kea-000-021	NA
kea-000-022	97.2
kea-000-023	104.39
kea-000-024	105.25
kea-000-025	103.15
kea-000-026	97.98
kea-000-027	97.07
kea-000-028	101.52
kea-000-029	97.24
kea-000-030	NA
kea-000-031	NA
kea-000-032	108.82
kea-000-033	100.68
kea-000-044	100.83
kea-000-045	97.97
kea-000-046	NA
kea-000-047	NA
kea-000-049	NA
kea-000-050	NA
kea-000-051	NA
kea-000-056	104.29
khm-000-008	238.64
khm-000-009	221.71
khm-000-011	256.41
khm-000-014	272.17
khm-000-015	286.49
khm-000-019	240.3
khm-000-025	260.62
khm-000-033	161.3
khm-000-035	237.96
khm-000-037	204.69
khm-000-040	229.14
khm-000-041	236.43
khm-000-044	206.025
khm-000-045	246.66
khm-000-049	172.24
khm-000-052	242.57
khm-000-055	195.81
khm-000-057	199.65
khm-000-059	242.62
khm-000-064	253.83
khm-000-065	238.24
khm-000-068	227.69
khm-000-069	200.885
khm-000-070	202.21
khm-000-071	177.145
khm-000-073	244.89
khm-000-090	210.56
khm-000-092	248.27
khm-000-094	248.74
khm-000-095	195.91
klu-000-000	109.95
klu-000-001	120.99
klu-000-002	103.34
klu-000-003	123.06
klu-000-004	NA
klu-000-005	140.7
klu-000-006	118.75
klu-000-007	116.59
klu-000-008	131.05
klu-000-009	106.6
klu-000-010	104.69
klu-000-011	131.415
klu-000-012	114.18
klu-000-013	128.45
klu-000-014	120.75
klu-000-015	116.11
klu-000-016	117.91
klu-000-017	139.38
klu-000-018	123.79
klu-000-019	NA
klu-000-020	119.93
klu-000-021	105.24
klu-000-022	118.51
klu-000-023	107.9
klu-000-024	116.91
klu-000-025	118.24
klu-000-026	129
klu-000-027	99.37
klu-000-028	129.34
klu-000-029	102.29
klu-000-030	113.8
klu-000-031	125.88
klu-000-032	126.71
klu-000-033	NA
klu-000-034	123
klu-000-035	137.43
klu-000-036	131.19
klu-000-037	126.64
klu-000-038	126.86
klu-000-039	123.23
klu-000-041	NA
klu-000-042	151.41
klu-000-045	141.02
klu-000-046	157.31
klu-000-054	149.51
klu-000-056	157.45
klu-000-060	119.05
klu-000-064	129.22
klu-000-065	128.38
klu-000-066	131.9
klu-000-067	135.94
klu-000-068	135.476666666667
klu-000-069	134.86
klu-000-070	129.21
klu-000-071	NA
knn-000-000	108.205
knn-000-002	123.83
knn-000-003	116.155
knn-000-005	124.77
knn-000-006	106.845
knn-000-007	119.5
knn-000-009	119.255
knn-000-010	153.97
knn-000-011	134.02
knn-000-012	117.295
knn-000-013	127.66
knn-000-014	101.73
knn-000-015	NA
knn-000-016	106.31
knn-000-018	NA
knn-000-019	129.04
knn-000-024	147.09
knn-000-025	152.21
knn-000-026	118.7
knn-000-030	127.24
knn-000-031	170.36
knn-000-032	121.34
knn-000-033	121.96
knn-000-035	153.58
knn-000-036	125.4
knn-000-037	97.2
knn-000-038	158.54
knn-000-039	144.38
knn-000-040	135.8
knn-000-041	130.035
knn-000-043	120.27
knn-000-044	130.36
knn-000-045	169.72
knn-000-046	109.495
knn-000-047	NA
knn-000-048	100
knn-000-049	128.02
knn-000-050	119.58
knn-000-051	109.755
knn-000-052	120.695
knn-000-053	127.63
knn-000-054	120.99
knn-000-056	137.87
knn-000-057	125.19
knn-000-058	110.1
knn-000-059	95.04
knn-000-060	120.465
knn-000-061	119.79
knn-000-062	123.9
knn-000-063	NA
knn-000-064	113.683333333333
knn-000-065	133.11
knn-000-066	121.656666666667
knn-000-067	136.405
knn-000-068	112.376666666667
knn-000-069	121.13
knn-000-070	138.03
knn-000-071	136.09
knn-000-072	136.42
knn-000-073	172.81
knn-000-074	136.91
knn-000-076	143.87
knn-000-077	116.51
knn-000-078	98.34
knn-000-079	131.34
knn-000-080	135.586666666667
knn-000-081	154.81
knn-000-084	112.685
knn-000-085	NA
knn-000-086	129.23
knn-000-090	NA
kri-000-000	115.24
kri-000-001	117.39
kri-000-002	125.57
kri-000-005	107.51
kri-000-006	109.205
kri-000-007	115.41
kri-000-008	99.285
kri-000-009	125.2725
kri-000-011	120.23
kri-000-012	117.92
kri-000-013	115.995
kri-000-014	122.26
kri-000-015	120.93
kri-000-017	130.095
kri-000-018	120.1
kri-000-020	112.4
kri-000-021	107.66
kri-000-022	123.8
kub-000-000	122.91
kub-000-001	150.845
kub-000-002	147.38
kub-000-003	132.845
kub-000-004	136.46
kub-000-005	138.14
kub-000-007	137.94
kub-000-008	125.335
kub-000-011	128.605
kub-000-013	128.275
kub-000-014	156.5
kub-000-015	134.815
kub-000-016	142.035
kub-000-017	159.52
kub-000-018	145.12
kub-000-019	127.415
kub-000-020	130.73
kub-000-021	135.64
kub-000-022	141.375
kub-000-023	121.95
kub-000-024	141.96
kub-000-025	133.875
kub-000-026	123.95
kub-000-027	133.565
kub-000-028	141.71
kub-000-029	151.15
kub-000-032	136.705
kub-000-033	152.545
kub-000-034	143.99
kye-000-001	102.38
kye-000-002	111.36
kye-000-005	102.93
kye-000-006	115.98
kye-000-008	79.97
kye-000-011	103.21
kye-000-013	100.515
kye-000-014	99.56
kye-000-015	116.02
kye-000-016	106.28
kye-000-017	107.44
kye-000-018	94.28
kye-000-020	99.29
kye-000-021	101.79
kye-000-022	115.675
lad-001-000	223.26
lad-001-001	219.66
lad-001-005	216.86
lad-001-008	243.8
lad-001-009	207.926666666667
lad-001-011	233.23
lad-001-012	240.88
lad-001-013	234.09
lad-001-014	245.98
lad-001-016	211.17
lad-001-017	223.29
lad-001-019	178.36
lad-001-020	NA
lad-001-021	271.77
lad-001-022	256.38
lad-001-023	213.93
lad-001-025	177.865
lad-001-026	207.71
lad-001-027	194.133333333333
lad-001-028	186.86
lad-001-029	208.52
lad-001-030	220.12
lad-001-031	216.35
lad-001-032	216.26
lad-001-033	221.11
lad-001-034	217.855
lad-001-035	232.785
lad-001-036	228.25
lad-001-039	296.03
lad-001-040	NA
lad-001-041	248.29
lad-001-043	299.12
lad-001-044	216.01
lad-001-045	213.145
lad-001-047	266.67
lad-001-048	284.99
lad-001-050	241.01
lad-001-051	NA
lad-001-053	259.66
lad-001-056	219.53
lad-001-057	299.79
lad-001-059	263.245
lad-001-060	383.42
lar-000-000	95.9
lar-000-003	110.75
lar-000-004	119.42
lar-000-005	94.14
lar-000-008	92.6933333333333
lar-000-009	94.73
lar-000-010	93.4
lar-000-011	103.2
lar-000-012	107.98
lar-000-014	110.18
lar-000-017	96.68
lar-000-018	102.91
lar-000-020	122.01
lar-000-022	99.74
lar-000-025	NA
lav-000-004	255.72
lav-000-005	248.48
lav-000-006	168.61
lav-000-007	165.11
lav-000-010	203.81
lav-000-013	244.82
lav-000-014	191.315
lav-000-015	189.63
lav-000-016	192.965
lav-000-017	165.43
lav-000-018	217.68
lav-000-019	172.51
lav-000-020	171.35
lav-000-023	212.97
lav-000-024	206.6
lav-000-025	209.145
lav-000-026	216.11
lav-000-027	216.2
lav-000-028	228.15
lav-000-031	175.79
lav-000-032	177.96
lav-000-033	216.22
lav-000-035	219.59
lav-000-036	206.525
lav-000-037	169.47
lav-000-038	174.28
lav-000-040	174.22
lav-000-041	220.29
lav-000-042	188.005
lav-000-044	178.77
lav-000-045	226.48
lav-000-046	203.78
lav-000-047	203.14
lav-000-049	192.005
lav-000-051	234.26
lav-000-052	213.46
lav-000-053	231.24
lav-000-054	222.23
lav-000-055	224.805
lav-000-056	227.08
lav-000-057	267.61
lav-000-058	248.48
lav-000-059	240.27
lav-000-062	214.18
lav-000-066	156.92
lav-000-067	184.933333333333
lav-000-068	183.29
lav-000-069	210.51
lav-000-070	221.35
lav-000-071	240.4475
lav-000-072	219.82
lav-000-074	233.57
lav-000-075	213.775
lav-000-076	187.28
lav-000-077	193.6
led-001-000	109.84
led-001-001	105
led-001-002	105.64
led-001-003	106.39
led-001-004	113.79
led-001-005	107.92
led-001-006	115.39
led-001-007	109.05
led-001-015	105.8
led-001-016	107.62
led-001-017	111.03
led-001-018	111.77
led-001-021	110.36
led-001-022	113.44
lgq-001-002	NA
lgq-001-003	142.73
lgq-001-004	145.05
lgq-001-008	145.73
lgq-001-009	142.31
lgq-001-010	148.41
lgq-001-011	161.505
lgq-001-013	164.06
lgq-001-014	165.99
lgq-001-016	130.62
lgq-001-018	133.14
lgq-001-019	140.685
lgq-001-020	156.87
lgq-001-021	157.2
lgq-001-022	161.785
lgq-001-023	136.96
lgq-001-024	136.98
lgq-001-025	168.77
lgq-001-026	145.87
lit-002-000	NA
lit-002-001	107.62
lit-002-002	NA
lit-002-003	105.755
lit-002-004	135.18
lit-002-005	NA
lit-002-006	156.61
lit-002-008	132.17
lit-002-009	104.73
lit-002-010	125.9
lit-002-011	NA
lit-002-012	141.11
lit-002-013	128.185
lit-002-014	133.76
lit-002-015	146.196666666667
lit-002-016	151.08
lit-002-017	120.986666666667
lit-002-018	122.1
lit-002-019	127.293333333333
lit-002-020	131.45
lit-002-021	122.69
lit-002-022	149.61
lit-002-023	129.835
lit-002-024	134.31
lit-002-025	132.986666666667
lit-002-026	126.785
lit-002-027	139.735
lit-002-029	123.55
lit-002-030	187.44
lit-002-031	135.67
