file	meanf0
lit-002-032	163.66
lit-002-033	123.53
lit-002-034	135.795
lit-002-035	118.435
lit-002-036	NA
lit-002-037	120.21
lit-002-038	125.06
lit-002-039	104.44
lit-002-040	113.06
lit-002-041	104.78
lit-002-042	128.81
lit-002-043	122.87
lit-002-044	126.956666666667
lit-002-045	115.24
lit-002-046	143.08
lit-002-047	132.393333333333
lit-002-048	137.996666666667
lit-002-049	138.23
lit-002-050	NA
lit-002-051	130.535
lit-002-052	134.543333333333
lit-002-053	166.44
lit-002-054	138.865
lit-002-055	NA
lit-002-056	NA
lit-002-057	190.55
lit-002-058	NA
lit-002-059	135.41
lit-002-060	145.315
lit-002-061	131.82
lit-002-062	139.11
lit-002-063	80.04
lit-002-064	NA
lit-002-065	169.36
lit-002-066	NA
lit-002-067	152.083333333333
lit-002-069	152.953333333333
lit-002-070	156.82
lit-002-072	150.1
lit-002-073	135.673333333333
lit-002-074	150.85
lit-002-075	NA
lit-002-076	117.985
lit-002-077	131.135
lit-002-078	136.81
lit-002-080	149.84
lit-002-082	143.87
lit-002-083	164.685
lit-002-084	179.48
lit-002-085	112.38
lit-002-086	NA
lit-002-087	NA
lit-002-088	125.915
lit-002-089	205.92
lit-002-090	NA
lit-002-091	168.545
lit-002-092	212.313333333333
lit-002-093	136.445
lit-002-094	NA
lit-002-095	161.656666666667
lit-002-096	135.51
lit-002-097	149.403333333333
lit-002-098	139.2875
lit-002-099	NA
lit-002-100	NA
lit-002-101	137.41
lit-002-102	111.34
lit-002-103	NA
lit-002-104	79.42
lit-002-105	NA
lit-002-106	119.98
lit-002-107	161.25
lit-002-108	162.1
lit-002-109	157.473333333333
lit-002-110	NA
lit-002-111	139.75
lit-002-112	NA
lit-002-113	156.06
lit-002-114	154.37
lit-002-115	148.32
lit-002-116	139.075
lit-002-117	164.2
lit-002-118	156.59
lit-002-119	154.025
lit-002-120	155.95
lit-002-121	167.94
lit-002-122	143.44
lit-002-123	NA
lit-002-124	134.5
lit-002-125	158.85
lit-002-126	NA
lit-002-127	155.935
lit-002-128	NA
lit-002-129	153.43
lit-002-130	NA
lit-002-131	156.785
lit-002-132	NA
lit-002-133	199.965
lit-002-134	144.195
lkt-000-002	159.2
lkt-000-003	NA
lkt-000-005	185.56
lkt-000-006	155.13
lkt-000-007	164.69
lkt-000-008	174.975
lkt-000-009	164.975
lkt-000-010	157.845
lkt-000-012	182.6
lkt-000-014	184.42
lkt-000-015	179.35
lkt-000-018	171.83
lkt-000-019	163.485
lkt-000-020	165.2
lkt-000-021	170.03
lkt-000-022	161.2
lkt-000-023	175.38
lkt-000-024	125.36
lkt-000-028	285.44
lkt-000-035	174.24
lkt-000-036	153.19
lkt-000-039	164.976666666667
lkt-000-040	171.38
lkt-000-046	163.73
lkt-000-047	NA
lkt-000-048	183.845
lkt-000-049	169.67
lkt-000-051	127.89
lkt-000-053	212.64
lkt-000-058	175.44
lug-001-000	128.46
lug-001-001	104.4
lug-001-002	117.695
lug-001-003	106.125
lug-001-004	117.76
lug-001-005	NA
lug-001-006	NA
lug-001-007	104.81
lug-001-008	114.74
lug-001-009	101.486666666667
lug-001-010	NA
lug-001-011	NA
lug-001-012	NA
lug-001-013	NA
lug-001-014	108.4
lug-001-015	NA
lug-001-016	121.22
lug-001-017	114.29
lug-001-018	NA
lug-001-020	120.59
lug-001-021	129.19
lug-001-022	NA
lug-001-023	106.566666666667
lug-001-024	107.595
lug-001-025	107.37
lug-001-026	117.296666666667
lug-001-027	108.66
lug-001-028	115.7
lug-001-030	NA
lug-001-031	106.54
lug-001-032	NA
lug-001-033	NA
lug-001-034	121.215
lug-001-035	106.38
lug-001-036	116.243333333333
lug-001-037	115.08
lug-001-038	115.35
lug-001-039	110.355
lug-001-040	127.36
lug-001-041	132.5
lug-001-042	NA
lug-001-043	104.016666666667
lug-001-044	NA
lug-001-045	NA
lug-001-046	109.87
lug-001-047	103.81
lug-001-048	113.266666666667
lug-001-049	108.315
lug-001-050	113.28
lug-001-051	112.503333333333
lug-001-052	112.67
lug-001-053	103.72
lug-001-054	NA
lug-001-055	107.31
lug-001-056	110.905
lug-001-057	110.24
lug-001-058	NA
lug-001-061	NA
lug-001-062	NA
lug-001-063	NA
lug-001-064	NA
lug-001-065	117.54
lug-001-066	130.465
lug-001-067	102.925
mak-000-000	216.27
mak-000-001	206.773333333333
mak-000-002	216.895
mak-000-003	207.76
mak-000-004	226.623333333333
mak-000-005	217.036666666667
mak-000-006	236.38
mak-000-007	205.045
mak-000-009	215.5
mak-000-011	203.08
mak-000-013	219.73
mak-000-014	211.435
mak-000-015	NA
mak-000-020	201.005
mak-000-021	222.32
mak-000-022	196.915
mak-000-023	223.61
mak-000-024	NA
mak-000-025	206.543333333333
mak-000-027	208.065
mak-000-028	NA
mak-000-029	208.098
mak-000-030	191.91
mak-000-031	213.08
mak-000-032	184.355
mak-000-033	NA
mak-000-034	NA
mak-000-035	NA
mak-000-036	NA
mak-000-038	218.695
mak-000-039	148.66
mak-000-040	160.57
mak-000-042	NA
mak-000-044	210.242
mak-000-046	198.066666666667
mak-000-047	199.743333333333
mak-000-048	NA
mak-000-050	210.47
mak-000-051	199.83
mak-000-052	205.88
mak-000-054	195.515
mak-000-055	NA
mak-000-057	205.56
mak-000-058	244.6
mal-001-001	235.5
mal-001-015	308.29
mal-001-020	217.69
mal-001-021	218.97
mal-001-022	225.56
mal-001-023	273.51
mal-001-024	272.96
mal-001-025	288.8
mal-001-026	284.27
mal-001-027	175.85
mal-001-028	235.52
mal-001-029	232.67
mal-001-030	206.39
mlt-000-018	215.29
mlt-000-026	158.27
mlt-000-027	169.52
mlt-000-028	203.58
mlt-000-034	146.585
mlt-000-035	224.93
mlt-000-036	161.09
mlt-000-037	213.08
mlt-000-038	198.295
mlt-000-039	215.22
mlt-000-042	191.105
mlt-000-044	80.98
mlt-000-045	196.825
mlt-000-047	187.1
mlt-000-048	185.15
mlt-000-050	188.63
mlt-000-051	183.22
mlt-000-053	209.515
mlt-000-054	213.36
mlt-000-055	210.7
mlt-000-056	162.795
mlt-000-058	188.04
mlt-000-059	179.72
mlt-000-060	215.53
mlt-000-061	178.38
mlt-000-062	176.32
mlt-000-063	172.24
mlt-000-065	220.4
mlt-000-067	195.215
mlt-000-068	178.335
mlt-000-069	197.5
mlt-000-070	175.185
mlt-000-071	195.075
mlt-000-072	180.59
mlt-000-073	175.54
mlt-000-074	159.18
mlt-000-075	166.69
mlt-000-076	165.7
mlt-000-079	166.405
mlt-000-080	198.03
mlt-000-081	218.985
mlt-000-082	149.305
mlt-000-085	164.82
mlt-000-086	236.58
mlt-000-089	212.19
mlt-000-090	203.08
mlt-000-091	215.33
mlt-000-092	200.515
mlt-000-093	168.45
mlt-000-094	169.4
mlt-000-095	205.51
mlt-000-096	197.7475
mlt-000-097	201.2725
mlt-000-098	176.535
mlt-000-099	179.59
mlt-000-100	162.945
mlt-000-101	171.28
mlt-000-102	168.29
mlt-000-103	165.91
mlt-000-105	223.056666666667
mlt-000-106	204.456666666667
mlt-000-107	206.123333333333
mlt-000-108	195.423333333333
mlt-000-109	180.905
mlt-000-110	178.115
mlt-000-111	175.935
mlt-000-112	172.435
mlt-000-113	161.71
mlt-000-114	171.75
mlt-000-115	166.45
mlt-000-116	165.17
mlt-000-117	231.71
mlt-000-118	191.29
mlt-000-121	193.47
mlt-000-122	198
mlt-000-123	193.105
mlt-000-124	222.18
mlt-000-125	206.47
mlt-000-126	208.29
mlt-000-127	206.97
mlt-000-130	165.46
mlt-000-133	185.495
mlt-000-134	179.3
mlt-000-135	171.72
mya-001-000	129.94
mya-001-001	112.99
mya-001-002	113.37
mya-001-003	113.05
mya-001-006	153.85
mya-001-007	111.99
mya-001-008	115.17
mya-001-009	139.27
mya-001-010	139.34
mya-001-012	115.89
mya-001-013	111.64
mya-001-015	106.63
mya-001-018	152.76
mya-001-021	111.425
mya-001-022	111.33
mya-001-023	156.31
mya-001-024	113.34
mya-001-025	112.46
mya-001-026	119.36
mya-001-028	118.88
mya-001-029	135.33
mya-001-030	114.56
mya-001-032	NA
mya-001-033	113.88
mya-001-034	137.62
mya-001-036	120.79
mya-001-037	107.96
mya-001-039	123.75
mya-001-042	NA
mya-001-043	NA
mya-001-044	108.97
mya-001-045	116.53
mya-001-048	111.615
mya-001-049	124.65
mya-001-051	112.57
mya-001-052	107.91
mya-001-053	110.885
mya-001-054	159.33
mya-001-057	111.53
mya-001-058	129.44
mya-001-060	116.3
mya-001-061	109.24
mya-001-062	109.22
mya-001-063	NA
mya-001-064	114.2
mya-001-065	108.83
mya-001-066	114.16
mya-001-067	112.12
mya-001-069	105.83
mya-001-071	114.85
mya-001-072	103.03
mya-001-074	105.58
mya-001-075	114.91
mya-001-076	NA
mya-001-077	110.82
mya-001-078	108.82
mya-001-079	114.625
mya-001-080	102.39
mya-001-081	115.38
mya-001-082	NA
mya-001-083	116.75
mya-001-084	105.49
mya-001-085	167.47
mya-001-087	114.89
mya-001-088	115.27
mya-001-089	105.48
mya-001-090	115.43
mya-001-091	95.45
mya-001-092	123.77
mya-001-093	114.79
mya-001-094	114.645
mya-001-096	NA
mya-001-098	133.64
mya-001-099	NA
mya-001-100	116.64
mya-001-102	117.59
mya-001-103	155.63
mya-001-105	116.15
mya-001-107	126.79
mya-001-108	123.99
mya-001-109	146.04
mya-001-111	112.05
mya-001-112	109.945
mya-001-113	106.24
mya-001-114	NA
mya-001-115	112.32
mya-001-120	123.28
mya-001-121	114.67
mya-001-122	119.66
mya-001-123	115.08
mya-001-124	116.48
nan-004-002	163.54
nan-004-005	162.57
nan-004-006	205.18
nan-004-007	180.33
nan-004-009	168.21
nan-004-010	215.94
nan-004-011	181.41
nan-004-012	183.39
nan-004-015	185.63
nan-004-016	187.72
nan-004-017	153.64
nan-004-019	166.645
nan-004-020	183.07
nan-004-024	230.16
nan-004-025	151.75
nan-004-027	157.01
nan-004-028	185.93
nan-004-029	196.143333333333
nan-004-030	146.18
nan-004-032	239.58
nan-004-034	218.38
nan-004-035	182.683333333333
nan-004-036	156.2
nan-004-037	186.515
nan-004-039	179.5
nan-004-040	160.12
nan-004-041	164.84
nan-004-044	149.88
nan-004-045	157.85
nan-004-048	186.43
nan-004-053	199.88
nan-004-054	176.76
nan-004-055	170.85
nan-004-056	162.28
nan-004-058	202.61
nan-004-059	147.02
nan-004-060	167.01
nan-004-077	176.18
nan-004-078	216.4
nan-004-079	194.42
nan-004-080	201.51
nan-004-081	166.985
nan-004-082	137.81
nan-004-083	235.2
nan-004-084	190.896666666667
nan-004-085	226.98
nan-004-086	240.853333333333
nan-004-087	195.1
njm-006-006	211.4
njm-006-007	205.41
njm-006-008	194.55
njm-006-009	172.01
njm-006-010	169.5
njm-006-011	164.88
njm-006-013	165.09
njm-006-020	151.02
njm-006-021	189.23
njm-006-024	150.27
njm-006-025	157.09
njm-006-026	203.18
njm-006-027	144.69
njm-006-030	147.51
njm-006-031	146.24
njm-006-032	201.64
njm-006-033	189.43
nld-004-000	93.51
nld-004-001	461.73
nld-004-005	86.26
nld-004-006	104.95
nld-004-007	123.5
nld-004-008	109.61
nld-004-009	NA
nld-004-011	417.46
nld-004-012	463.6
nld-004-013	79.61
nld-004-014	79.08
nld-004-015	NA
nld-004-016	97.03
nld-004-017	NA
nld-004-018	326.48
nld-004-019	182.51
nld-004-021	101.945
nld-004-022	95.375
nld-004-023	96.04
nld-004-024	107.57
nld-004-025	113.86
nld-004-026	104.21
nld-004-027	90.04
nld-004-028	86.94
nld-004-029	98.81
nld-004-031	120.87
nld-004-032	390.6
nld-004-033	106.25
nld-004-034	112.78
nld-004-036	109.77
nld-004-037	115.185
nld-004-040	108.27
nld-004-041	127.14
nld-004-042	108.65
nld-004-046	114.36
nld-004-047	115.73
nld-004-048	102.58
nld-004-052	110.44
nld-004-053	104.95
nld-004-055	100.27
nld-004-058	113.03
nld-004-059	116.45
nld-004-062	119.37
nld-004-064	393.95
nld-004-065	105.06
nld-004-066	99.79
nld-004-068	101.44
nld-004-069	111.68
nld-004-070	94.72
nld-004-074	116.74
nld-004-075	95.425
nld-004-076	113.08
nld-004-077	100.37
nld-004-079	98.1
nld-004-080	108.11
nld-004-081	97.26
nld-004-082	94.41
nld-004-084	132.74
nld-004-086	95.075
nld-004-087	92.97
nld-004-088	107.69
nld-004-089	135.95
nld-004-090	100.82
nld-004-091	201.596666666667
ozm-000-000	184.47
ozm-000-001	176.02
ozm-000-007	167.59
ozm-000-010	118.18
ozm-000-011	150.23
ozm-000-012	161.87
ozm-000-013	149.89
ozm-000-014	115.98
ozm-000-020	188.53
ozm-000-023	189.98
ozm-000-024	178.24
ozm-000-025	162.14
ozm-000-027	194.09
ozm-000-030	186.67
ozm-000-032	157.61
pam-007-000	129.31
pam-007-001	120.61
pam-007-002	121.885
pam-007-003	128.98
pam-007-004	97.58
pam-007-005	140.26
pam-007-006	111.6
pam-007-007	NA
pam-007-008	112.18
pam-007-009	130.95
pam-007-010	123.19
pam-007-011	126.783333333333
pam-007-012	117
pam-007-013	125.2
pam-007-014	NA
pam-007-015	146.255
pam-007-016	102.93
pam-007-017	159.51
pam-007-018	NA
pam-007-019	141.78
pam-007-020	131.055
pam-007-021	NA
pam-007-022	152.44
pam-007-023	133.445
pam-007-024	152.41
pam-007-025	146.7
pam-007-026	132.22
pam-007-027	128.545
pam-007-028	NA
pam-007-030	133.8
pam-007-031	145.41
pam-007-032	124.435
pam-007-033	120.253333333333
pam-007-034	135.26
pam-007-035	135.79
pam-007-036	109.89
pam-007-037	NA
pam-007-038	104.18
pam-007-039	140.625
pam-007-040	126.33
pam-007-041	127.03
pam-007-042	127.57
pam-007-044	115.6
pam-007-045	124.56
pam-007-046	139.615
pam-007-047	120.665
pam-007-048	153.13
pam-007-049	152.45
pam-007-050	126.45
pam-007-051	151.27
pam-007-052	NA
pam-007-053	151.61
pam-007-054	NA
pam-007-055	NA
pam-007-056	135.093333333333
pes-001-000	240.7
pes-001-001	211.22
pes-001-002	198.38
pes-001-003	194.36
pes-001-004	224.7
pes-001-005	220.08
pes-001-006	201.36
pes-001-009	199.27
pes-001-010	197.7
pes-001-012	202.56
pes-001-013	197.64
pes-001-015	200.79
pes-001-017	204.12
pes-001-018	207.22
pes-001-020	208.02
pes-001-021	204.75
pes-001-023	102.29
pes-001-025	218.67
pes-001-026	199.23
pes-001-028	219.23
pes-001-029	208.18
pes-001-030	198.56
pes-001-032	198.19
pes-001-033	200.79
pes-001-034	202.545
pes-001-035	200.04
pes-001-036	193.82
pes-001-037	195.79
pes-001-038	200.58
pes-001-039	198.74
pes-001-040	196.72
pes-001-041	198.04
pes-001-042	201.52
pes-001-044	209.04
pes-001-045	206.91
pes-001-047	209.62
pes-001-048	239.44
pes-001-050	204.6
pes-001-051	198.92
pes-001-054	225.54
pes-001-056	196.13
pes-001-057	192.48
pes-001-059	188.865
pes-001-060	219.03
pes-001-061	210.14
pes-001-062	201.4
pes-001-063	211.91
pes-001-065	203.13
pes-001-066	214.65
pes-001-067	203.37
pes-001-068	194.95
pes-001-069	210.33
pes-001-072	227.61
pes-001-073	210.66
pes-001-074	195.42
pes-001-075	195.6
pes-001-076	216.48
pes-001-077	209.115
pes-001-078	201.47
pes-001-079	190.09
pes-001-081	201.79
pes-001-082	208.7
pes-001-084	207.54
pes-001-085	210.015
pes-001-087	208.4
pes-001-088	206.23
pes-001-090	211.24
pes-001-093	220.42
pes-001-094	211.02
pes-001-095	220.67
pes-001-096	218.66
pes-001-097	201.25
pes-001-098	239.52
pes-001-099	219.27
pes-001-100	214.93
pes-001-102	266.63
pes-001-103	225.91
pes-001-104	208.61
pes-001-105	198.635
pes-001-106	238.06
pes-001-108	208.445
pes-001-109	196
pes-001-110	238.46
pes-001-112	214.96
pes-001-113	192.476666666667
pes-001-115	213.72
pes-001-116	227.315
pes-001-117	203.35
pes-001-118	234.79
pes-001-119	226.54
pes-001-120	222.725
pes-001-121	193.995
pes-001-122	216.01
pes-001-124	200.34
pes-001-125	212.783333333333
pes-001-126	192.94
pes-001-128	234.64
pes-001-129	194.48
pes-001-134	229.86
pes-001-135	NA
pes-001-136	234.775
pes-001-137	197.96
pes-001-138	210.455
pes-001-139	189.345
pes-001-142	211.25
pes-001-144	244.945
pes-001-146	170.44
pes-001-147	195.38
pes-001-148	230.786666666667
pes-001-149	202.476666666667
pes-001-150	227.226666666667
pes-001-151	221.3
pes-001-152	144.17
pes-001-153	249.09
pes-001-154	213.105
pes-001-155	225.95
pes-001-156	193.755
pes-001-159	220.473333333333
pes-001-160	223.32
pes-001-161	192.515
pes-001-162	207.75
pes-001-163	436.11
pes-001-168	227.3
pes-001-169	193.8
prs-000-000	155.8
prs-000-001	144.11
prs-000-002	137.59
prs-000-003	166.97
prs-000-004	149.68
prs-000-005	158.15
prs-000-006	157.445
prs-000-007	151.78
prs-000-008	131.26
prs-000-009	152.27
prs-000-010	128.51
prs-000-011	167.41
prs-000-012	155.74
prs-000-015	170.9
prs-000-016	147.7
prs-000-017	146.02
prs-000-019	152.645
prs-000-020	151.105
prs-000-021	152.37
prs-000-022	147.235
prs-000-023	150.64
prs-000-025	160.64
prs-000-026	130.77
prs-000-027	171.99
prs-000-028	158.22
prs-000-030	163.805
prs-000-031	165.59
prs-000-032	160.61
prs-000-033	168.33
prs-000-034	159.27
prs-000-035	161.19
prs-000-036	151.775
prs-000-038	166.09
prs-000-039	166.29
prs-000-040	174.1
prs-000-042	149.05
prs-000-043	155.625
prs-000-044	187.09
prs-000-046	161.915
prs-000-047	162.495
prs-000-048	186.79
prs-000-049	169.78
prs-000-050	160.72
prs-000-051	134.83
prs-000-052	160.13
prs-000-053	167.88
prs-000-054	171.16
prs-000-055	151
prs-000-056	171.72
prs-000-057	162.74
prs-000-058	172.215
prs-000-061	178.45
prs-000-062	161.95
prs-000-063	162.09
prs-000-066	209.48
prs-000-067	223.84
prs-000-068	166.54
prs-000-069	157.04
prs-000-070	164.8
prs-000-071	198.14
prs-000-073	173.57
prs-000-075	149.49
prs-000-076	137.4
prs-000-077	146.47
prs-000-078	154.01
prs-000-080	149.426666666667
prs-000-081	173.5
prs-000-082	191.89
prs-000-083	171.31
prs-000-084	153.48
prs-000-085	152.49
prs-000-086	167.16
prs-000-088	213.9
prs-000-090	224.59
prs-000-091	161.995
prs-000-092	225.88
prs-000-095	179.24
prs-000-096	183.19
prs-000-097	153.465
prs-000-098	145.695
prs-000-099	129.4
prs-000-100	164.69
prs-000-101	178.45
prs-000-104	155.015
prs-000-105	189.11
prs-000-106	183.815
prs-000-107	139.145
prs-000-108	152.61
run-000-000	104.03
run-000-001	106.715
run-000-002	107.966666666667
run-000-003	104.43
run-000-004	103.683333333333
run-000-005	104.646666666667
run-000-006	105.613333333333
run-000-007	106.92
run-000-008	105.335
run-000-011	106.8
run-000-012	110.075
run-000-013	108.85
run-000-014	106.723333333333
run-000-015	111.243333333333
run-000-016	119.71
run-000-017	110.043333333333
run-000-018	114.163333333333
run-000-019	101.65
run-000-020	107.32
run-000-022	105.3
run-000-023	101.403333333333
run-000-024	106.77
run-000-025	102.57
run-000-027	117.973333333333
run-000-028	102.703333333333
run-000-030	113.015
run-000-031	107.07
run-000-032	105.58
run-000-033	108.335
run-000-034	106.005
run-000-035	116.35
run-000-036	NA
run-000-037	120.675
run-000-038	122.18
run-000-039	127.56
run-000-040	116.96
run-000-041	106.3825
run-000-042	106.42
run-000-043	112.323333333333
run-000-044	105.092
run-000-045	126.718
run-000-046	119.96
run-000-047	135.924
run-000-048	117.324
run-000-049	123.523333333333
run-000-050	123.34
sbc-000-001	151.5275
sbc-000-002	135.225
sbc-000-003	139.835
sbc-000-004	162.12
sbc-000-005	135.553333333333
sbc-000-006	122.22
sbc-000-007	140.19
sbc-000-010	117.68
sbc-000-011	144.68
sbc-000-012	124.61
sbc-000-013	149.14
sbc-000-014	144.74
sbc-000-015	123.255
sbc-000-016	152.415
sbc-000-017	155.87
sbc-000-018	147.905
sbc-000-019	151.25
sbc-000-020	149.88
sbc-000-021	186.895
sbc-000-023	137.225
tsw-000-000	101.7
tsw-000-003	97.88
tsw-000-004	96.415
tsw-000-005	99.6033333333333
tsw-000-006	102.015
tsw-000-007	105.83
tsw-000-008	100.395
tsw-000-009	107.603333333333
tsw-000-010	93.715
tsw-000-011	98.145
tsw-000-012	98.535
tsw-000-014	95.81
tsw-000-015	101.065
tsw-000-016	101.043333333333
tsw-000-017	101.84
tsw-000-018	100.155
tsw-000-019	103.375
tsw-000-020	98.29
tsw-000-023	92.325
tsw-000-024	94.795
tsw-000-027	105.015
tsw-000-028	99.65
tsw-000-030	107.19
tsw-000-031	100.87
tzm-000-001	123.13
tzm-000-005	126.58
tzm-000-007	125.97
tzm-000-009	135.57
tzm-000-010	123.91
tzm-000-011	124.16
tzm-000-015	133.23
tzm-000-016	136.3
tzm-000-018	137.2
tzm-000-019	130.295
tzm-000-020	128.07
tzm-000-021	133.44
tzm-000-024	146.22
tzm-000-025	146.94
tzm-000-027	136.44
tzm-000-028	140.74
tzm-000-029	138.47
tzm-000-030	147.65
tzm-000-031	140.1
tzm-000-032	135.51
tzm-000-033	133.16
tzm-000-035	138.27
tzm-000-036	140.66
tzm-000-038	141.07
tzm-000-039	138.39
tzm-000-040	148.85
tzm-000-042	132.94
tzm-000-043	127.23
tzm-000-044	161.51
tzm-000-045	150.515
wuu-002-009	148.44
wuu-002-011	172.64
wuu-002-012	169.81
wuu-002-013	136.51
wuu-002-016	197.51
wuu-002-018	182.25
wuu-002-024	132.47
wuu-002-030	188.37
wuu-002-034	168.17
wuu-002-035	195.44
wuu-002-037	168.875
wuu-002-038	197.3
wuu-002-041	183.43
wuu-002-042	187.57
wuu-002-043	222.84
wuu-002-045	178.34
wuu-002-047	174.89
wuu-002-048	144.82
wuu-002-049	150.015
wuu-002-050	168.69
wuu-002-051	132.26
wuu-002-052	122.875
wuu-002-053	170.735
wuu-002-055	NA
wuu-002-056	179.91
wuu-002-057	140.675
wuu-002-059	187.77
wuu-002-060	148.82
wuu-002-061	127.97
wuu-002-062	136.35
wuu-002-065	176.38
wuu-002-067	172.66
wuu-002-068	170.35
wuu-002-072	124.79
yue-009-000	106.23
yue-009-001	168.1
yue-009-002	123.53
yue-009-003	125.69
yue-009-004	122.1
yue-009-005	153.59
yue-009-006	124.2
yue-009-008	125
yue-009-009	111.49
yue-009-010	113.92
yue-009-011	123.25
yue-009-012	149.21
yue-009-013	146.09
yue-009-014	103.21
yue-009-015	119.83
yue-009-016	119.6
yue-009-017	115.72
yue-009-020	161.11
yue-009-021	104.77
yue-009-022	119.14
yue-009-023	124.46
yue-009-053	122.33
yue-009-054	133.34
yue-009-055	103.81
yue-009-057	128.68
yue-009-058	125.51
yue-009-059	136.91
yue-009-060	102.72
yue-009-061	97.94
yue-009-062	107.07
yue-009-063	98.73
yue-009-064	100.28
yue-009-065	100.13
yue-009-066	111.28
yue-009-067	108.86
yue-009-068	127.5
yue-009-069	108.83
yue-009-070	110.04
yue-009-071	128.33
yue-009-072	100.78
yue-009-074	101.17
yue-009-075	92.98
yue-009-076	101.36
yue-009-077	99.25
yue-009-078	103.25
yue-009-079	84.06
yue-009-080	97.69
yue-009-081	94.86
yue-009-092	111.44
yue-009-095	110.13
yue-009-098	110.915
yue-009-102	106.08
yue-009-103	100.84
yue-009-104	114.97
yue-009-105	116.52
yue-009-106	95.82
yue-009-107	124.8
yue-009-108	103.65
yue-009-109	111.36
yue-009-110	101.93
yue-009-111	88.38
yue-009-112	108.23
yue-009-113	115.865
yue-009-114	133.6
yue-009-115	131.04
yue-009-116	129.27
yue-009-117	111.685
yue-009-118	112.02
yue-009-119	115.67
yue-009-120	112.41
yue-009-121	109.95
yue-009-122	108.11
yue-009-131	92.79